s_lu,X_R,Y_R,Z_R,lambda,phi_contact
2020.7126945476,108.377496730962,7.30443414187737,12.9264683744723,69.0905002620052,3.5527136788005e-15
2021.58708342451,107.771332180089,7.67749606218303,12.6732347600573,68.9358895903257,7.105427357601e-15
2022.46147230142,107.270627452753,7.98342543228859,12.4648981105917,68.6550004880073,3.5527136788005e-15
2023.33586117834,106.752796447179,8.29872866387787,12.2502639989808,68.3939130479588,-3.5527136788005e-15
2024.21025005525,106.170641666364,8.65884826073081,12.0102158514095,68.2118030288496,7.105427357601e-15
2025.08463893216,105.628519452809,8.98944063617781,11.7875171095575,67.9797926841607,0
2025.95902780908,105.111335838858,9.30387191883753,11.5759295748884,67.7177928201625,-7.105427357601e-15
2026.83341668599,104.507072281191,9.67390151027663,11.3299385395727,67.5602198875105,0
2027.7078055629,103.953697391701,10.0105542439218,11.10563935538,67.3412225550538,0
2028.58219443982,103.418188088575,10.334267330223,10.8894581480591,67.1000786205876,-3.5527136788005e-15
2029.45658331673,102.800543324909,10.7115472976851,10.6414719359539,66.9579678372121,0
2030.33097219365,102.237455118807,11.0525477973967,10.4163645852922,66.7497545924971,-3.5527136788005e-15
2031.20536107056,101.699493433001,11.3766093339075,10.2022065542523,66.510987366979,0
2032.07974994747,101.030819269758,11.7841116886571,9.93758199444507,66.4289254423254,-7.105427357601e-15
2032.95413882439,100.491120033456,12.1085229277131,9.72486667850681,66.1918718676342,-3.5527136788005e-15
2033.8285277013,99.8936857770929,12.4697814510198,9.49063864863921,66.0240178298924,-3.5527136788005e-15
2034.70291657821,99.2514966817425,12.8564672628233,9.24010777425936,65.9082921037148,3.5527136788005e-15
2035.57730545513,98.7000911776322,13.1857416050434,9.02594225900161,65.6839860639342,7.105427357601e-15
2036.45169433204,98.0393565113733,13.5849173718262,8.77091014360328,65.5907547374135,-1.06581410364015e-14
2037.32608320896,97.425031958808,13.9531767586512,8.53494384563667,65.4412483487887,-3.5527136788005e-15
2038.20047208587,96.8509474117885,14.2947815498159,8.31541847220746,65.2430280354666,-3.5527136788005e-15
2039.07486096278,96.1451088789214,14.719544720465,8.04732612462709,65.2022028955113,-3.5527136788005e-15
2039.9492498397,95.5626718796463,15.0656165019297,7.82708129145748,65.0135029697684,0
2040.82363871661,94.9201061221475,15.4495873792804,7.58556432544096,64.8965695772511,7.105427357601e-15
2041.69802759352,94.2318291160597,15.8592769264333,7.32830211847061,64.8327015497231,-3.5527136788005e-15
2042.57241647044,93.6313006427607,16.2155533795782,7.10505538856412,64.6648864704164,0
2043.44680534735,92.9270361435437,16.6350868737197,6.84492342101809,64.6198534517121,-7.105427357601e-15
2044.32119422427,92.3129910622838,16.996370267325,6.61914286445774,64.4663927301103,-3.5527136788005e-15
2045.19558310118,91.6013332279387,17.4194058202712,6.3593989899179,64.4294674211128,-3.5527136788005e-15
2046.06997197809,90.9356101501701,17.8121063390812,6.11773632875312,64.336978155088,-3.5527136788005e-15
2046.94436085501,90.2910420438408,18.1915273501487,5.8851282761844,64.219173800301,1.06581410364015e-14
2047.81874973192,89.5388324992812,18.6362532104287,5.61561906733198,64.2285025174669,-3.5527136788005e-15
2048.69313860883,88.9235517583398,18.9958743520125,5.39625041398445,64.0749345458053,-1.06581410364015e-14
2049.56752748575,88.147741621364,19.4538277465603,5.12188435530197,64.1113803523176,-3.5527136788005e-15
2050.44191636266,87.4940098339465,19.8352473207206,4.89188721040687,64.002308502158,-1.06581410364015e-14
2051.31630523958,86.7686464780399,20.2601882263615,4.63857104015354,63.9777457495419,3.5527136788005e-15
2052.19069411649,86.0433584940918,20.6839984863927,4.38698479323114,63.9524399005974,3.5527136788005e-15
2053.0650829934,85.3577874778705,21.0825329111607,4.15065637475404,63.8795314281691,7.105427357601e-15
2053.93947187032,84.5719560789337,21.541943603645,3.88203114357901,63.9248303605914,7.105427357601e-15
2054.81386074723,83.9106439691949,21.9237846917236,3.65715843231037,63.822050103831,3.5527136788005e-15
2055.68824962414,83.0784257535093,22.4092629048008,3.37688153882712,63.9207050715404,0
2056.56263850106,82.4154087008591,22.7908805535074,3.15478382508142,63.8189935989232,3.5527136788005e-15
2057.43702737797,81.591892690656,23.2691838140558,2.88159411271596,63.90602034933,7.105427357601e-15
2058.31141625488,80.8968156950118,23.6683584082887,2.6523936125966,63.8408274188,0
2059.1858051318,80.0766471266443,24.1419815576018,2.38450658519136,63.922155758783,0
2060.06019400871,79.3595473363938,24.5527042944511,2.15190833740495,63.881595400569,7.105427357601e-15
2060.93458288563,78.5319045345946,25.02928504705,1.88612263639033,63.9703962734009,0
2061.80897176254,77.8059827384056,25.4426477054661,1.65454761727364,63.9384383047434,-3.5527136788005e-15
2062.68336063945,76.9571844638457,25.9300846489966,1.38682719514856,64.050540920293,-3.5527136788005e-15
2063.55774951637,76.238766967327,26.3367892189974,1.16162168082133,64.0081834910646,3.5527136788005e-15
2064.43213839328,75.3540827432001,26.8435415551889,0.887864024022292,64.1605743264274,3.5527136788005e-15
2065.30652727019,74.6533536913388,27.2376072684771,0.672204160431303,64.0958845002594,0
2066.18091614711,73.7344251654684,27.7627254400228,0.393544887008002,64.2865073842928,-3.5527136788005e-15
2067.05530502402,72.9965201302807,28.1765767566514,0.171153638674429,64.2634642170249,-7.105427357601e-15
2067.92969390094,72.2774032127053,28.5671673686149,1.4210854715202e-14,64.1923559892167,0
2068.80408277785,71.8565306611623,28.7560647335717,7.105427357601e-15,63.7235130016758,3.5527136788005e-15
2069.67847165476,71.4496994461716,28.9373257442823,7.105427357601e-15,63.2411843563386,-3.5527136788005e-15
2070.55286053168,71.0123019427686,29.136145476241,3.5527136788005e-15,62.7910792118177,-3.5527136788005e-15
2071.42724940859,70.598732355327,29.3199518776988,1.06581410364015e-14,62.3164948347056,3.5527136788005e-15
2072.3016382855,70.1949591629565,29.5011115753909,7.105427357601e-15,61.8339910428115,0
2073.17602716242,69.7326943785558,29.7110316296933,0,61.4103560771602,0
2074.05041603933,69.3442180377568,29.8832503487597,3.5527136788005e-15,60.9133453583497,3.5527136788005e-15
2074.92480491625,68.9312203946054,30.068403536973,3.5527136788005e-15,60.4418745745286,3.5527136788005e-15
2075.79919379316,68.4884145592443,30.2682591061825,3.5527136788005e-15,60.0009324026968,-3.5527136788005e-15
2076.67358267007,68.0894677373487,30.4461289429794,7.105427357601e-15,59.5166417246649,3.5527136788005e-15
2077.54797154699,67.6792566758205,30.6297059848663,3.5527136788005e-15,59.0443810490034,-7.105427357601e-15
2078.4223604239,67.2486647236269,30.8238183058275,0,58.5935368991603,7.105427357601e-15
2079.29674930081,66.8348269675017,31.0065509756448,3.5527136788005e-15,58.1249943233244,-3.5527136788005e-15
2080.17113817773,66.4403617794484,31.186991827984,0,57.6412224387833,0
2081.04552705464,66.0203660147422,31.3733055948534,3.5527136788005e-15,57.1805020037507,3.5527136788005e-15
2081.91991593156,65.5958830627651,31.5633973976133,0,56.725800099641,3.5527136788005e-15
2082.79430480847,65.1922018817723,31.7440183243798,0,56.2511062258751,-7.105427357601e-15
2083.66869368538,64.8020661220759,31.9162649459651,0,55.7624470595963,-3.5527136788005e-15
2084.5430825623,64.3936422448324,32.0996846567636,3.5527136788005e-15,55.2940460421951,0
2085.41747143921,63.9555868976485,32.2967969853163,3.5527136788005e-15,54.8560024901361,0
2086.29186031612,63.5628959560559,32.4714431274271,0,54.3723695652124,0
2087.16624919304,63.1697199359689,32.6464999071857,0,53.8899020291397,0
2088.04063806995,62.7753652477752,32.8218469376139,0,53.4090780833229,3.5527136788005e-15
2088.91502694687,62.3715919983517,33.0021978708491,0,52.9386632661286,0
2089.78941582378,61.9476060036787,33.1923943042812,7.105427357601e-15,52.4895298108387,0
2090.66380470069,61.5551316970177,33.3679140185145,0,52.0091132048233,0
2091.53819357761,61.166319399148,33.5395554573408,1.06581410364015e-14,51.5244677725895,-7.105427357601e-15
2092.41258245452,60.7750221851074,33.7140282630688,0,51.0437307748989,-3.5527136788005e-15
2093.28697133143,60.3854747269518,33.886966934865,0,50.5614125944455,-7.105427357601e-15
2094.16136020835,59.9934102627929,34.0613480094865,7.105427357601e-15,50.0823420389133,3.5527136788005e-15
2095.03574908526,59.5891743670021,34.2421756422889,7.105427357601e-15,49.616631657672,0
2095.91013796217,59.1895891232694,34.4196028647849,0,49.1461395697678,0
2096.78452683909,58.8067560576792,34.5894053552565,3.5527136788005e-15,48.6591531157041,3.5527136788005e-15
2097.658915716,58.422030458844,34.7608237561122,1.06581410364015e-14,48.1749835327296,3.5527136788005e-15
2098.53330459292,58.0383411995139,34.9303267493016,1.06581410364015e-14,47.6895630622971,3.5527136788005e-15
2099.40769346983,57.6561123937316,35.0998634850399,3.5527136788005e-15,47.2035056075221,0
2100.28208234674,57.2745009980146,35.2693022162354,1.06581410364015e-14,46.7174112714609,-1.77635683940025e-15
2101.15647122366,56.8940777033524,35.4374737060525,3.5527136788005e-15,46.2302432398785,-1.77635683940025e-15
2102.03086010057,56.514459141443,35.605675920959,3.5527136788005e-15,45.742938220864,-1.77635683940025e-15
2102.90524897748,56.1357376605841,35.7740546634284,0,45.2554874084842,1.77635683940025e-15
2103.7796378544,55.759199949889,35.9398468579128,5.32907051820075e-15,44.7654940227018,1.77635683940025e-15
2104.65402673131,55.380746201368,36.10744721891,5.32907051820075e-15,44.2784081387789,3.5527136788005e-15
2105.52841560823,55.0008894410086,36.2754026360872,8.88178419700125e-15,43.7931078159818,-1.77635683940025e-15
2106.40280448514,54.626046867448,36.4412958223587,7.105427357601e-15,43.3032153580496,-1.77635683940025e-15
2107.27719336205,54.2542731264952,36.6053670917092,1.77635683940025e-15,42.8104055317775,0
2108.15158223897,53.8841699950835,36.7686364972408,3.5527136788005e-15,42.3162986055003,-1.77635683940025e-15
2109.02597111588,53.5153336018262,36.9312524055094,7.105427357601e-15,41.821287299534,-3.5527136788005e-15
2109.90035999279,53.1477197846475,37.0934004264746,0,41.3254905594461,1.77635683940025e-15
2110.77474886971,52.7812723831701,37.2549411037895,1.77635683940025e-15,40.8288792313996,3.5527136788005e-15
2111.64913774662,52.4161121773855,37.4156140060224,5.32907051820075e-15,40.3312220710423,1.77635683940025e-15
2112.52352662354,52.0521351531226,37.5754436125984,1.77635683940025e-15,39.8326090785845,7.105427357601e-15
2113.39791550045,51.6892559590241,37.7349407548396,5.32907051820075e-15,39.3333510228189,-3.5527136788005e-15
2114.27230437736,51.3277034521492,37.8940122208435,1.77635683940025e-15,38.8332085861957,0
2115.14669325428,50.966934675061,38.05265728047,1.77635683940025e-15,38.3326213800157,-1.77635683940025e-15
2116.02108213119,50.6055010359549,38.2112497871243,1.77635683940025e-15,37.8329607551626,-1.77635683940025e-15
2116.8954710081,50.2438565059675,38.3701715530801,0,37.3340351604411,-3.5527136788005e-15
2117.76985988502,49.8829189432833,38.5282742602057,0,36.8345298151315,-1.77635683940025e-15
2118.64424876193,49.5245580187624,38.6853007718926,5.32907051820075e-15,36.3327651175945,3.5527136788005e-15
2119.51863763885,49.168469873154,38.8414592245802,3.5527136788005e-15,35.8290825949703,0
2120.39302651576,48.8132174543297,38.9968093167044,3.5527136788005e-15,35.324697167536,0
2121.26741539267,48.4587894892096,39.1518095549749,0,34.8198331866431,0
2122.14180426959,48.105400099132,39.3061548129599,5.32907051820075e-15,34.3141610380525,1.77635683940025e-15
2123.0161931465,47.7528688949976,39.4602247836729,0,33.8080073406199,0
2123.89058202341,47.4012017843076,39.6137030762142,1.77635683940025e-15,33.3012110083477,-1.77635683940025e-15
2124.76497090033,47.0501858798473,39.7665609268416,0,32.7939324414506,0
2125.63935977724,46.6997920199544,39.9191660274523,0,32.2863671720412,0
2126.51374865415,46.3506054708769,40.071409279799,3.5527136788005e-15,31.7779662824466,1.77635683940025e-15
2127.38813753107,46.0016386724351,40.223309776972,2.66453525910038e-15,31.2695649489447,1.77635683940025e-15
2128.26252640798,45.6493580746977,40.3766747798757,1.77635683940025e-15,30.7649991017429,0
2129.1369152849,45.2951961246958,40.5304223983574,8.88178419700125e-16,30.2625532227197,-3.5527136788005e-15
2130.01130416181,44.9415189299577,40.6841953386238,8.88178419700125e-16,29.7600592785001,0
2130.88569303872,44.5893032426789,40.8373933137274,1.77635683940025e-15,29.2564006008055,-1.77635683940025e-15
2131.76008191564,44.240258090291,40.9888082753704,1.77635683940025e-15,28.7495508419653,-1.77635683940025e-15
2132.63447079255,43.8932308967189,41.1390762975587,8.88178419700125e-16,28.2407781625681,0
2133.50885966946,43.5457589269428,41.2894994874128,0,27.7327833143103,1.77635683940025e-15
2134.38324854638,43.1980031803888,41.4400459634726,1.77635683940025e-15,27.2254129172905,1.77635683940025e-15
2135.25763742329,42.850258410155,41.590666861959,0,26.7183900475668,0
2136.13202630021,42.5018670536705,41.7411222762497,8.88178419700125e-16,26.2121631897152,1.77635683940025e-15
2137.00641517712,42.1485876448688,41.8935842271903,0,25.7113784933234,0
2137.88080405403,41.7906260065901,42.0483386784984,1.77635683940025e-15,25.2160028587918,-1.77635683940025e-15
2138.75519293095,41.4358325913343,42.2015423650431,8.88178419700125e-16,24.7175139139371,8.88178419700125e-16
2139.62958180786,41.0859702518037,42.3523594474708,1.77635683940025e-15,24.213995577198,0
2140.50397068477,40.737716470089,42.5022422345818,1.77635683940025e-15,23.7089680322367,-2.66453525910038e-15
2141.37835956169,40.3889116172422,42.6521795002782,1.77635683940025e-15,23.2047452518811,8.88178419700125e-16
2142.2527484386,40.038158052098,42.8030615542203,8.88178419700125e-16,22.7029444008861,1.77635683940025e-15
2143.12713731552,39.6827873536571,42.9559566379498,0,22.2063686060022,1.77635683940025e-15
2144.00152619243,39.3231408186039,43.1105895882331,0,21.7146040394105,0
2144.87591506934,38.963923503505,43.2647590685071,2.66453525910038e-15,21.222564944281,8.88178419700125e-16
2145.75030394626,38.6064495901714,43.4179940073062,0,20.7288890665458,0
2146.62469282317,38.249974379237,43.5709687488381,4.44089209850063e-16,20.2345244436962,0
2147.49908170008,37.8939711769728,43.723502379941,0,19.7398415277541,0
2148.373470577,37.5382680006495,43.875693618869,2.22044604925031e-15,19.2450309193204,-8.88178419700125e-16
2149.24785945391,37.1799120194069,44.0287943039454,1.33226762955019e-15,18.7532379976853,-8.88178419700125e-16
2150.12224833083,36.8164863429844,44.184249347904,4.44089209850063e-16,18.2672350699054,-1.77635683940025e-15
2150.99663720774,36.4485636615116,44.3415986470915,8.88178419700125e-16,17.7863196510583,-8.88178419700125e-16
2151.87102608465,36.080695802861,44.4988308503943,1.33226762955019e-15,17.3055952250376,0
2152.74541496157,35.7147920822466,44.6549188020066,0,16.8229169492501,0
2153.61980383848,35.3504241773661,44.8101591121529,4.44089209850063e-16,16.3387863326598,4.44089209850063e-16
2154.49419271539,34.9845506815948,44.9661786897661,4.44089209850063e-16,15.8566040305879,8.88178419700125e-16
2155.36858159231,34.6163731003239,45.1230311876428,0,15.3770971940812,1.33226762955019e-15
2156.24297046922,34.2459445900919,45.2807317756254,0,14.9002256232693,-4.44089209850063e-16
2157.11735934613,33.8736699900355,45.4389515383539,8.88178419700125e-16,14.4254851074989,-4.44089209850063e-16
2157.99174822305,33.4992759819192,45.5981694727027,4.44089209850063e-16,13.9533281636504,-1.33226762955019e-15
