s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
84.4047809954257,34.6967759699625,154.728935361346,34.775493876177,154.818275582257,0.887588528224159,0.460633621959271,0.886287561386632,0.46020448223833,0.00139270021324747,0.00153611284355026
86.9931094753121,35.8932165206508,157.024142177399,35.971072882979,157.11006116116,0.885916633164586,0.463840973892639,0.884603489749763,0.463552229091885,0.00140221533972213,0.00136695903209046
89.5636204168231,37.0896570713392,159.299237012587,37.1665947559322,159.381933811731,0.884233199653322,0.467042158841063,0.883049466239661,0.466605733707815,0.00141199848914526,0.0013053919812409
92.1165893498367,38.2860976220275,161.55449318021,38.3618447477025,161.634267551092,0.882537891048532,0.470237810544277,0.8813805826115,0.469849607631532,0.00142207625259154,0.00155924814953961
94.6522820423251,39.4825381727159,163.790173711817,39.5575439205938,163.866942022113,0.880830338805816,0.473428599079945,0.879641399316216,0.473190996640257,0.00143247381124131,0.0014187228807799
97.170954688194,40.6789787234043,166.006531513643,40.7531981786932,166.080453079514,0.87911014606981,0.476615222461636,0.878065684192354,0.476187193818681,0.00144321340988387,0.00127541700538749
99.6728541697068,41.8754192740926,168.203809608073,41.9484975248651,168.275202087555,0.87737689110513,0.479798398862958,0.876311085595158,0.479487958775264,0.00145431599348715,0.00171926244044487
102.158218311931,43.071859824781,170.38224136696,43.144486982444,170.45085583672,0.875630126936204,0.482978866107235,0.874541487383953,0.482782615234606,0.00146580269133713,0.00129653825349568
104.62727613161,44.2683003754693,172.54205073947,44.340132466884,172.608183016282,0.873869381268879,0.486157380640691,0.872912190760513,0.485784911893917,0.00147769317222662,0.00147604776480062
107.080248083902,45.4647409261577,174.683452478379,45.535784488935,174.747205266214,0.872094160099127,0.489334709973596,0.871076950408941,0.489133171319959,0.00149000420736324,0.00164325582693822
109.517346369026,46.6611814768461,176.806652435996,46.7317504385775,176.867950096863,0.870303951033431,0.492511625919431,0.869388999589298,0.492184402339429,0.00150275133411037,0.00122385112477234
111.938775224068,47.8576220275344,178.911847844668,47.9272165566484,178.971061790792,0.868498222883559,0.495688904698956,0.867564929482185,0.495446596728554,0.00151595027614311,0.00186894480611801
114.344731203936,49.0540625782228,180.99922758629,49.1234149100134,181.056033537852,0.866676425629523,0.498867326366274,0.865731978414024,0.498696519099277,0.00152961534567543,0.00123833429702156
116.735403455478,50.2505031289111,183.068972455341,50.3191214573636,183.123729809206,0.864837993867098,0.50204766824918,0.863970274216769,0.50178680861213,0.00154375812539201,0.00174280104086225
119.110974038449,51.4469436795995,185.121255477574,51.5151700679088,185.173846424939,0.862982349887128,0.505230699263821,0.862084216826531,0.505067853627738,0.00155838908976023,0.00144889723437335
