s,X,Y,Z,lambda,valid,phi
1592.456451727973,250.47496506434635,-99.68972586434212,112.86685344210531,330.1889719138154,True,1.4210854715202004e-14
1592.6749856173276,250.46097642845794,-99.66875495822696,112.8474453397256,329.99073299588224,True,-1.4210854715202004e-14
1592.8935195066824,250.44699076833317,-99.64780031105302,112.82804940344295,329.7924813559119,True,0.0
1593.1120533960373,250.43300809231818,-99.62686192026369,112.8086656318153,329.59421699541434,True,-7.105427357601002e-15
1593.3305872853919,250.41902840874877,-99.6059397833074,112.78929402344602,329.39593991585286,True,-7.105427357601002e-15
1593.5491211747467,250.40505172596357,-99.58503389762315,112.76993457691873,329.1976501187108,True,7.105427357601002e-15
1593.7676550641013,250.3910780523015,-99.5641442606475,112.75058729080979,328.9993476054792,True,-1.4210854715202004e-14
1593.9861889534561,250.37710739609003,-99.5432708698424,112.73125216374427,328.80103237759397,True,0.0
1594.204722842811,250.36313976566072,-99.52241372266413,112.71192919432013,328.60270443651814,True,7.105427357601002e-15
1594.4232567321656,250.34917516934303,-99.50157281656544,112.69261838114221,328.40436378370885,True,-7.105427357601002e-15
1594.6417906215204,250.33521361546087,-99.48074814899876,112.67331972283637,328.20601042060014,True,7.105427357601002e-15
1594.860324510875,250.32125511233426,-99.45993971741441,112.65403321804229,328.0076443486137,True,-7.105427357601002e-15
1595.0788584002298,250.3072996682916,-99.43914751924746,112.63475886535446,327.80926556921736,True,7.105427357601002e-15
1595.2973922895846,250.2933472916443,-99.4183715519452,112.61549666344365,327.61087408380007,True,7.105427357601002e-15
1595.5159261789393,250.27939799071342,-99.39761181293822,112.59624661092971,327.412469893805,True,0.0
1595.734460068294,250.26545177381445,-99.37686829965693,112.57700870645391,327.2140530006522,True,7.105427357601002e-15
1595.9529939576487,250.25150864767824,-99.35614101125758,112.5577829563303,327.0156233977392,True,-1.4210854715202004e-14
1596.1715278470035,250.2375686237139,-99.33542994177746,112.53856934420264,326.81718110217025,True,-7.105427357601002e-15
1596.3900617363583,250.22363170873166,-99.31473509027279,112.51936787598817,326.61872610775845,True,1.4210854715202004e-14
1596.608595625713,250.20969791104727,-99.29405645414853,112.50017855030558,326.4202584159493,True,-1.4210854715202004e-14
1596.8271295150678,250.19576723896478,-99.27339403081643,112.48100136582605,326.2217780281338,True,7.105427357601002e-15
1597.0456634044224,250.18183970078934,-99.25274781768066,112.46183632120949,326.0232849457155,True,0.0
1597.2641972937772,250.16791530482647,-99.23211781213858,112.44268341510855,325.8247791701046,True,0.0
1597.4827311831318,250.15399405937384,-99.21150401159014,112.42354264620894,325.6262607026786,True,0.0
1597.7012650724866,250.1400759727374,-99.19090641342015,112.40441401315098,325.42772954486173,True,-1.4210854715202004e-14
1597.9197989618415,250.12616105320683,-99.17032501503839,112.38529751464762,325.22918569800044,True,7.105427357601002e-15
1598.138332851196,250.11224930907792,-99.14975981385567,112.36619314937508,325.03062916347596,True,-7.105427357601002e-15
1598.356866740551,250.0983407486429,-99.12921080728165,112.34710091602261,324.8320599426566,True,-1.4210854715202004e-14
1598.5754006299055,250.08443538019463,-99.10867799271895,112.32802081327077,324.6334780369197,True,7.105427357601002e-15
1598.7939345192603,250.07053321201732,-99.08816136757326,112.30895283983659,324.4348834476052,True,-7.105427357601002e-15
1599.0124684086152,250.05663425240354,-99.06766092923532,112.28989699439194,324.23627617610026,True,0.0
1599.2310022979698,250.04273850963796,-99.04717667509776,112.27085327564168,324.03765622375823,True,0.0
1599.4495361873246,250.02884599200664,-99.0267086025458,112.25182168227843,323.8390235919455,True,0.0
1599.6680700766792,250.0149567077962,-99.00625670895779,112.23280221298717,323.64037828203675,True,7.105427357601002e-15
1599.886603966034,250.00107068944612,-98.98582096506156,112.21379474882599,323.44172041840835,True,-7.105427357601002e-15
1600.1051378553889,249.987187833581,-98.9654014914233,112.1947998322994,323.24304943376654,True,0.0
