s,u_geo,v_geo,u_dae,v_dae,X_geo,Y_geo,Z_geo,X_dae,Y_dae,Z_dae,Phi,diff_3d
18.216072024008,9.455679271987329,-0.5160208775987649,9.4555362205083,-0.5170770559603538,-2.0864980969332616,-0.0537467143818822,-0.789476887309852,-2.0852559873013536,-0.05346589963404476,-0.7909462911766619,-7.271960811294775e-15,0.0019444384752615685
18.226075358452817,9.461392403024316,-0.5165971768296678,9.46125510297314,-0.5176547730565371,-2.0854132217392785,-0.06365865149522774,-0.7902787705513453,-2.0841696646462413,-0.06338190846249052,-0.7917496645523127,-6.786238238021269e-15,0.001945905987424182
18.23607869289763,9.46710888845125,-0.5171491695681819,9.466977364468221,-0.518208148467394,-2.0842883922801674,-0.07356883243116416,-0.7910465867822185,-2.0830433832577593,-0.07329617073102802,-0.7925189405991646,-5.23192600354605e-15,0.0019473617103338682
18.246082027342446,9.472828529272931,-0.5176768371549482,9.472702805143847,-0.5187371633394402,-2.0831236754978297,-0.08347698609509213,-0.7917803416497068,-2.081877210104839,-0.08320841494542054,-0.79325412489415,-6.980527267330672e-15,0.0019488056573095044
18.25608536178726,9.478551125617662,-0.5181801627810209,9.478431224264888,-0.5192418006770693,-2.081919138711997,-0.09338284204815471,-0.7924800420599601,-2.080671212537407,-0.09311837026690055,-0.7939552242760413,-7.549516567451064e-15,0.0019502378395849312
18.266088696232075,9.484276476795788,-0.5186591314914979,9.48416242026974,-0.519722045345676,-2.0806748496125693,-0.10328613050658464,-0.7931456961695078,-2.0794254582794087,-0.10302576651169905,-0.7946222468360973,-5.995204332975845e-15,0.0019516582652235545
18.276092030676892,9.49000438135886,-0.5191137301885512,9.489896190829882,-0.5201778840743108,-2.0793908762523055,-0.11318658234104985,-0.7937773133766934,-2.078140015422022,-0.11293033415054082,-0.7952552019088692,-5.752343046339092e-15,0.0019530669382826474
18.286095365121707,9.495734637159337,-0.5195439476338195,9.495632332909963,-0.5206093054578552,-2.078067287039898,-0.1230839290759648,-0.7943749043130368,-2.0768149524170645,-0.12283180430806608,-0.7958541000631599,-6.00908212078366e-15,0.0019544638582787194
18.29609869956652,9.501467041410901,-0.5199497744501269,9.501370642828471,-0.5210162999587211,-2.0767041507334607,-0.13297790288893424,-0.7949384808344784,-2.0754503380705764,-0.13272990876231539,-0.7964189530931441,-6.251943407420413e-15,0.0019558490200230956
18.306102034011335,9.50720139074929,-0.520331203122486,9.507110916318902,-0.521398859908067,-2.0753015364344525,-0.14286823661028683,-0.795468056012456,-2.0740462415365695,-0.1426243799442584,-0.7969497740096504,-6.897260540483785e-15,0.001957222413888492
18.31610536845615,9.512937481293687,-0.5206882279983498,9.512852948591485,-0.5217569795065203,-2.073859513582074,-0.15275466372282925,-0.7959636441247685,-2.0726027323109273,-0.15251495093748046,-0.7974465770315915,-6.2450045135165055e-15,0.0019585840265617964
18.326108702900967,9.518675108708646,-0.5210208452870739,9.518596534395423,-0.5220906548243995,-2.0723781519481395,-0.1626369183618624,-0.7964252606461799,-2.0711198802254516,-0.16240135547808335,-0.7979093775775405,-5.3013149425851225e-15,0.0019599338423226306
18.33611203734578,9.52441406826651,-0.5213290530585488,9.524341468081658,-0.5223998838014301,-2.0708575216324627,-0.1725147353155151,-0.7968529222387111,-2.069597755442025,-0.17228332795484988,-0.7983381922574492,-4.2674197509029455e-15,0.001961271844926834
18.346115371790596,9.53015415491035,-0.5216128512409675,9.53008754366616,-0.5226846662459341,-2.069297693058758,-0.18238785002547947,-0.7972466467415749,-2.068036428446888,-0.18216060340976156,-0.7987330388644824,-5.474787290182803e-15,0.001962598020113363
18.35611870623541,9.535895163317383,-0.5218722416176862,9.53583455489373,-0.5229450038334913,-2.0676987369710753,-0.19225599858822331,-0.7976064531606993,-2.0664359700449935,-0.1920329175389596,-0.7990939363669698,-4.489464355827977e-15,0.0019639123588091807
18.366122040680224,9.541636887962857,-0.5221072278231433,9.541582295302321,-0.5231809001050488,-2.066060724430779,-0.20211891775671428,-0.7979323616577914,-2.0647964513544395,-0.2019000066941538,-0.7994209049004439,-5.023759186428833e-15,0.0019652148610560193
18.37612537512504,9.547379123184419,-0.5223178153377968,9.54733055828788,-0.5233923604644702,-2.0643837268140794,-0.21197634494277623,-0.7982243935388884,-2.0631179438009357,-0.2117616078846655,-0.7997139657597543,-4.603956105242446e-15,0.00196650554071545
18.386128709569856,9.55312166324691,-0.5225040114820411,9.553079137169721,-0.5235793921754994,-2.062667815810105,-0.2218280182201323,-0.7984825712423432,-2.06140051911229,-0.22161745878010686,-0.7999731413912243,-3.944761184371259e-15,0.001967784430981283
18.39613204401467,9.5588643024076,-0.5226658254090674,9.558827825256394,-0.5237420043581237,-2.0609130634195427,-0.23167367632816407,-0.7987069183261908,-2.059644249312897,-0.23146729771377406,-0.8001984553848278,-5.190292640122607e-15,0.001969051590738105
18.406135378459485,9.564606834981847,-0.5228032680966277,9.564576415912128,-0.5238802079843141,-2.0591195419538075,-0.24151305867656916,-0.7988974594548425,-2.0578492067181755,-0.2413108636869395,-0.8003899324663563,-4.3923198411732756e-15,0.001970307111801772
18.4161387129043,9.57034905540917,-0.5229163523376638,9.570324702623772,-0.5239940158731139,-2.057287324034762,-0.2513459053508813,-0.7990542203850493,-2.0560154639289574,-0.25114789637399143,-0.8005475984895338,-4.69416172599324e-15,0.001971551127062339
18.426142047349114,9.576090758319705,-0.5230050927297645,9.576072479068284,-0.5240834426850608,-2.0554164825949592,-0.2611719571189939,-0.7991772279510809,-2.054143093825757,-0.26097813612861137,-0.8006714804280579,-4.211908599671688e-15,0.001972783819579469
18.43614538179393,9.581831738595024,-0.5230695056757731,9.581819539174873,-0.5241485049160336,-2.053507090865714,-0.27099095542652496,-0.799266510066196,-2.052232169564689,-0.2708013239809268,-0.8007616063676894,-3.655929725621121e-15,0.0019740054102524297
18.446148716238746,9.587571791289554,-0.5231096096319233,9.587565677048335,-0.5241892208954294,-2.0515592221189367,-0.2808026421136837,-0.7993220960680194,-2.0502827646145434,-0.2806172013969866,-0.800818005505183,-4.949166076961831e-15,0.0019752157006581003
18.45615205068356,9.593310711819312,-0.5231254247963653,9.59331068715235,-0.5242056107789087,-2.049572949988314,-0.2906067596755343,-0.7993440162891003,-2.0482949527190795,-0.2904255104843441,-0.8008407081405319,-5.415644061673719e-15,0.0019764146294793607
18.466155385128374,9.599048296063687,-0.523116973104268,9.599054364413883,-0.5241976965394074,-2.0475483484484944,-0.30040305133019224,-0.7993323020532735,-2.0462688078807307,-0.300225994062569,-0.800829745667646,-3.642919299551295e-15,0.001977602265066463
18.47615871957319,9.604784340390204,-0.5230842783018337,9.604796504249352,-0.5241655019601328,-2.045485491726437,-0.31019126094152627,-0.7992869857821995,-2.044204404367561,-0.3100183956001352,-0.8007851505686079,-4.4955358879938956e-15,0.0019787786572936453
18.486162054018003,9.610518641714016,-0.5230273659350156,9.610536902624366,-0.5241090526265043,-2.043384454302549,-0.3199711330147824,-0.799208100984495,-2.0421018167105633,-0.3198024592094254,-0.8007069564072893,-3.030561912531482e-15,0.0019799438435036884
18.49616538846282,9.616250997557263,-0.522946263338307,9.616275356113393,-0.5240283759176543,-2.0412453109113486,-0.3297424126925961,-0.7990956822457724,-2.0399611197010854,-0.329577929642237,-0.8005951978231742,-4.675079767757495e-15,0.0019810978535255283
18.506168722907635,9.621981206108243,-0.5228409996235709,9.622011661959357,-0.5239235009974862,-2.039068136541662,-0.33950484575139933,-0.7989497652195425,-2.037782388388326,-0.3393445522858632,-0.8004499105253793,-2.8449465006019636e-15,0.0019822407138196884
18.51617205735245,9.627709066280387,-0.5227116056688791,9.627745618133059,-0.5237944588052877,-2.0368530064363837,-0.34925817859820923,-0.7987703866189229,-2.03556569807694,-0.34910207315962816,-0.8002711312868569,-2.806782584130474e-15,0.0019833724507971055
18.526175391797263,9.633434377770925,-0.5225581141073248,9.633477023392361,-0.5236412820458859,-2.034599996091842,-0.35900215826772053,-0.7985575842090977,-2.0333111243247215,-0.35885023891186757,-0.8000588979387591,-4.489464355827977e-15,0.001984493093369839
18.536178726242078,9.639156941119237,-0.5223805593157816,9.639205677341067,-0.5234640051793493,-2.0323091812567906,-0.3687365324196943,-0.7983113968004825,-2.031018742940388,-0.3685887968172716,-0.7998132493649566,-3.8441472227646045e-15,0.0019856026747768515
18.546182060686895,9.644876557764826,-0.5221789774035728,9.64493138048743,-0.5232626644102384,-2.0299806379310645,-0.3784610493366337,-0.7980318642425279,-2.0286886299814446,-0.37831749477457816,-0.7995342254967066,-4.808653475407709e-15,0.0019867012337604745
18.55618539513171,9.650593030104842,-0.5219534062010218,9.650653934302222,-0.5230372976763887,-2.027614442363946,-0.38817545792167,-0.7977190274181226,-2.026320861752153,-0.3880360813045539,-0.799221867307438,-2.2967738821932926e-15,0.0019877888151219377
18.566188729576524,9.65630616155114,-0.5217038852478489,9.656373141276307,-0.5227879446372506,-2.0252106710522697,-0.3978795076966846,-0.7973729282385253,-2.023915514801589,-0.39774430554822143,-0.7988762168076763,-4.5727310826748635e-15,0.0019888654697505647
18.57619206402134,9.662015756586786,-0.5214304557813851,9.66208880497767,-0.5225146466617665,-2.022769400738316,-0.40757294880059225,-0.7969936096387836,-2.0214726659218005,-0.4074419172653339,-0.7984973170400693,-3.011479954295737e-15,0.0019899312541586133
18.586195398466153,9.66772162082199,-0.5211331607245686,9.667800730107787,-0.5222174468158177,-2.020290708407542,-0.4172555319877911,-0.7965811155735757,-2.0189923921460657,-0.4171286668329578,-0.7980852120745496,-4.2396641752873165e-15,0.0019909862296276382
18.59619873291097,9.67342356104938,-0.5208120446736935,9.673508722557372,-0.5218963898492158,-2.017774671286186,-0.42692700862673844,-0.7961354910134224,-2.0164747707472594,-0.42680430524427093,-0.7976399470035823,-3.7192471324942744e-15,0.0019920304609865698
18.606202067355785,9.679121385298599,-0.5204671538858775,9.679212589461326,-0.521551522182272,-2.01522136683881,-0.4365871306986097,-0.7956567819412119,-2.013919879236336,-0.4364685841073768,-0.7971615679375351,-4.142519660632615e-15,0.001993064015132518
18.6162054018006,9.684814902890155,-0.5200985362662172,9.684912139252965,-0.5211828918919428,-2.012630872765816,-0.4462356507960797,-0.79514503534898,-2.011327795360909,-0.4461212556442807,-0.796650122000155,-2.3522850334245504e-15,0.0019940869593574363
18.626208736245413,9.69050392448847,-0.5197062413545986,9.69060718171735,-0.5207905486975649,-2.0100032670010117,-0.4558723221220956,-0.7946002992348887,-2.008698597103973,-0.4557620726898022,-0.7961056573241532,-2.525757381022231e-15,0.001995099359549411
18.636212070690227,9.696188262154093,-0.5192903203121314,9.696297528043775,-0.520374543946181,-2.0073386277092524,-0.4654968984887369,-0.7940226226003455,-2.0060323626827388,-0.4653907886905913,-0.7955282230468893,-4.073130721593543e-15,0.0019961012783393764
18.646215405135045,9.701867729395008,-0.5188508259071734,9.701982990877287,-0.5199349305974931,-2.0046370332842502,-0.4751091343160358,-0.793412055447204,-2.003329170547596,-0.47500715770405455,-0.7949178693061902,-3.642919299551295e-15,0.0019970927733170547
18.65621873957986,9.707542141216985,-0.5183878125009156,9.707663384369228,-0.5194717632084278,-2.0018985623465886,-0.4847087846307941,-0.7927686487749867,-2.0005890993812336,-0.4846109343972497,-0.7942746472362664,-2.0539125955565396e-15,0.0019980738953346584
18.666222074024674,9.713211314172943,-0.5179013360324926,9.713338524226762,-0.5189850979173516,-1.9991232937420118,-0.4942956050653658,-0.7920924545780705,-1.9978122280978823,-0.4942018740457192,-0.7935986089637628,-3.039235529911366e-15,0.001999044687044471
18.676225408469488,9.718875066411252,-0.5173914540035887,9.719008227761329,-0.5184749924279419,-1.9963113065400557,-0.5038693518563598,-0.7913835258427762,-1.9949986358427103,-0.5037797325322264,-0.7928898076039399,-1.942890293094024e-15,0.0020000051817287835
18.686228742914302,9.724533217722932,-0.5168582254625079,9.724672313935983,-0.5179415059927265,-1.9934626800330844,-0.5134297818432677,-0.7906419165442987,-1.9921484019913915,-0.5133442663453525,-0.7921482972569813,-1.790234627208065e-15,0.0020009554025019563
18.696232077359117,9.73018558958769,-0.516301710987673,9.730330603411598,-0.5173846993963226,-1.990577493735804,-0.5229766524669673,-0.7898676816434191,-1.9892616061498165,-0.5228952325779718,-0.7913741330044599,-2.8033131371785203e-15,0.0020018953620161554
18.706235411803934,9.735832005218748,-0.5157219726705241,9.73598291859189,-0.5168046349383844,-1.9876558273853242,-0.5325097217681015,-0.789060877082935,-1.9863383281539797,-0.5324323889255663,-0.7905673709059546,-2.9976021664879227e-15,0.0020028250627361624
18.71623874624875,9.741472289606428,-0.5151190740977852,9.741629083667224,-0.5162013764162685,-1.9846977609418306,-0.5420287483853109,-0.7882215597837491,-1.9833786480700515,-0.5419554936843582,-0.7897280679958163,-3.2751579226442118e-15,0.002003744497866665
18.726242080693563,9.747106269560398,-0.5144930803330625,9.74726892465719,-0.5155749891074699,-1.98170337458996,-0.5515334915532806,-0.787349787640548,-1.9803826461946084,-0.5514643057492656,-0.7888562822801386,-3.372302437298913e-15,0.0020046536530983206
18.736245415138377,9.752733773750574,-0.5138440578977477,9.752902269451903,-0.5149255397518061,-1.9786727487409401,-0.5610237111005892,-0.7864456195170159,-1.9773504030550764,-0.5609585846116417,-0.7879520727338838,-2.345346139520643e-15,0.0020055525091846535
18.74624874958319,9.7583546327466,-0.5131720747511906,9.758528947852007,-0.5142530965334055,-1.9756059640355843,-0.5704991674473479,-0.7855091152405107,-1.9742819994103546,-0.5704380903567974,-0.7870154992982266,-2.1371793224034263e-15,0.0020064410455306464
18.75625208402801,9.763968679055866,-0.5124772002701107,9.764148791607372,-0.5135577290625022,-1.9725031013482035,-0.5799596216025974,-0.7845403355961431,-1.9711775162516365,-0.5799025836613182,-0.7860466228780999,-1.8318679906315083e-15,0.0020073192448563483
18.766255418472824,9.769575747159983,-0.5117595052272151,9.76976163445443,-0.5128395083570638,-1.9693642417915482,-0.5894048351614185,-0.7835393423201936,-1.968037034803456,-0.5893518257900952,-0.7850455053399618,-1.6792123247455493e-15,0.0020081870990538214
18.776258752917638,9.775175673549734,-0.511019061768989,9.775367312152184,-0.5120985068242841,-1.9661894667228266,-0.5988345703018115,-0.7825061980927939,-1.9648606365249137,-0.5987855785931798,-0.7840122095098118,-1.457167719820518e-15,0.002009044616375659
18.786262087362452,9.780768296758357,-0.5102559433926313,9.780965662516818,-0.5113347982419414,-1.9629788577509202,-0.6082485897812182,-0.7814409665298201,-1.9616484031111578,-0.6082036045023221,-0.7829467991714373,-1.3739009929736312e-15,0.0020098918300103324
18.796265421807266,9.786353457393178,-0.509470224922097,9.786556525454927,-0.5105484577396747,-1.9597324967448602,-0.6176466569327436,-0.7803437121739164,-1.9584004164950553,-0.6176056665272883,-0.7818493390649482,-2.3869795029440866e-15,0.002010728808232953
18.80626875625208,9.791930998165514,-0.5086619824832214,9.792139742995346,-0.5097395617801735,-1.9564504658436712,-0.6270285356610222,-0.7792145004845914,-1.955116758849115,-0.6269915282519094,-0.7807198948855731,-2.6922908347160046e-15,0.0020115556661859284
18.8162720906969,9.797500763918796,-0.5078312934778855,9.797715159319566,-0.5089081881403222,-1.9531328474676652,-0.6363939904377135,-0.7780533978273133,-1.951797512587635,-0.6363609538298519,-0.7795585332827574,-2.6922908347160046e-15,0.002012372579449236
18.826275425141713,9.803062601654863,-0.5069782365572011,9.803282620790728,-0.5080544158923147,-1.9497797243312782,-0.6457427862965951,-0.7768604714615407,-1.948442760369094,-0.6457137079801369,-0.7783653218595686,-1.942890293094024e-15,0.002013179799499402
18.836278759586527,9.808616360604898,-0.5061028916488023,9.808841976014211,-0.5071783253753882,-1.9463911793615158,-0.655074688883691,-0.7756357896047619,-1.9450525850829716,-0.6550495560393091,-0.777140329159311,-1.582067810090848e-15,0.002013977550426229
18.84628209403134,9.814161892433345,-0.505205340198091,9.814393075977977,-0.5062799981423476,-1.9429672952777806,-0.6643894646441532,-0.7743794217965878,-1.9416270697967914,-0.6643682641536962,-0.7758836246171373,-2.942091015256665e-15,0.0020147654766838894
18.856285428476156,9.819699050921319,-0.504285664756099,9.819935773829528,-0.5053595170093271,-1.9395081552857436,-0.6736868804029772,-0.7730914383489695,-1.9381662978768472,-0.6736695988472189,-0.774595278656339,-6.106226635438361e-16,0.0020155435068607854
18.866288762920973,9.825227692125884,-0.5033439490412059,9.825469925014287,-0.5044169660054448,-1.9360138428881566,-0.6829667035535155,-0.7717719104591761,-1.9346703529371363,-0.6829533272141901,-0.773275362644978,-1.3877787807814457e-15,0.002016311645043636
18.876292097365788,9.8307476744318,-0.5023802779499986,9.830995387320023,-0.5034524303464506,-1.932484441831039,-0.6922287020897226,-0.7704209102520388,-1.9311393188314703,-0.6922192169526691,-0.7719239488862706,-1.970645868709653e-15,0.00201706990156186
18.886295431810602,9.836258858573135,-0.5013947375383,9.836512020898375,-0.5024659964143723,-1.9289200361046963,-0.7014726446021998,-0.7690385107807063,-1.927573279655986,-0.7014670363605973,-0.7705411106175882,-8.326672684688674e-16,0.002017818290707711
18.896298766255416,9.84176110765383,-0.500387415001922,9.84201968828534,-0.5014577517370936,-1.925320709945033,-0.7106983002746989,-0.7676247860272296,-1.9239723197516976,-0.7106965543323608,-0.7691269220095763,-1.1379786002407855e-15,0.0020185568288404137
18.90630210070023,9.847254287167248,-0.4993583986571556,9.847518254420747,-0.5004277849678576,-1.9216865478351044,-0.7199054388811321,-0.7661798109029802,-1.92033652370706,-0.7199075403558601,-0.7676814581653639,-1.6930901125533637e-15,0.0020192855328365032
18.91630543514505,9.852738265014676,-0.49830777792102254,9.853007586666692,-0.49937618586470545,-1.9180176345069013,-0.7290938307830523,-0.76470366124891,-1.9166659763605596,-0.7290997645100136,-0.7662047951198607,-2.55351295663786e-15,0.0020200044188573526
18.926308769589863,9.8582129115228,-0.4972356432913068,9.85848755482496,-0.49830304526986885,-1.914314054943329,-0.7382632469275995,-0.7631964138356673,-1.912960762803294,-0.7382729974627256,-0.7646970098391473,-2.1094237467877974e-15,0.002020713501433611
18.936312104034677,9.863678099460163,-0.49614208632638307,9.863958031153418,-0.4972084550890555,-1.9105758943803492,-0.7474134588459498,-0.7616581463635695,-1.9092209683815968,-0.7474270104693372,-0.7631581802198578,-1.7486012637846216e-15,0.002021412792727589
18.94631543847949,9.86913370405256,-0.49502719962486763,9.869418890381395,-0.4960925082707407,-1.9068032383092806,-0.756544238652183,-0.7600889374624509,-1.9054466786995918,-0.7565615753714993,-0.7615883850886922,-2.858824288409778e-15,0.002022102302139091
18.956318772924305,9.874579602997438,-0.49389107680510763,9.874870009724047,-0.49495529878534167,-1.9029961724792044,-0.7656553590426382,-0.7584888666913897,-1.9016379796217997,-0.7656764645965359,-0.7599877042018707,-1.0547118733938987e-15,0.002022782035992808
18.966322107369123,9.88001567647724,-0.4927338124845286,9.880311268895689,-0.4937969216043924,-1.8991547828994837,-0.7747465932956816,-0.7568580145383252,-1.8977949572756907,-0.7747714511571924,-0.758356218244675,-1.6930901125533637e-15,0.0020234519974842856
18.976325441813938,9.88544180717174,-0.49155550225886363,9.885742550122123,-0.49261747267962713,-1.8952791558423498,-0.7838177152719052,-0.7551964624195777,-1.893917698054252,-0.7838463086518522,-0.756694008830932,-1.970645868709653e-15,0.002024112186690495
18.986328776258752,9.890857880269337,-0.4903562426812774,9.891163738151954,-0.49141704892206284,-1.8913693778455483,-0.7928684994147476,-0.7535042926792732,-1.890006288618498,-0.7929008112651537,-0.755001158502546,-1.4988010832439613e-15,0.0020247626007656094
18.996332110703566,9.896263783477332,-0.48913613124141275,9.896574720266868,-0.49019574818103523,-1.8874255357150356,-0.8018987207514694,-0.7517815885886947,-1.8860608158999859,-0.8019347337689674,-0.7532777507290034,-8.604228440844963e-16,0.0020254032342009484
19.00633544514838,9.901659407031172,-0.48789526634437397,9.901975386290896,-0.48895366922319816,-1.883447716527693,-0.8109081548945251,-0.7500284343455619,-1.8820813671033112,-0.8109478515237795,-0.7515238699068401,-1.9984014443252818e-15,0.002026034079135434
19.016338779593195,9.90704464370267,-0.48663374728966974,9.907365628598674,-0.4876909117115148,-1.879436007634056,-0.8198965780432623,-0.7482449150732543,-1.8780680297085701,-0.8199399404804162,-0.7497396013590999,-5.828670879282072e-16,0.00202665512573484
19.026342114038012,9.91241938880721,-0.48535167425013287,9.912745342122648,-0.4864075761842446,-1.8753904966610457,-0.8288637669859533,-0.7464311168199864,-1.8740208914738157,-0.8289107771820742,-0.7479250313347712,-2.220446049250313e-15,0.0020272663625955476
19.036345448482827,9.917783540209905,-0.48404914825084155,9.918114424359283,-0.48510376403393063,-1.871311271514698,-0.837809499102104,-0.7445871265579513,-1.8699400404374809,-0.8378601387666758,-0.746080247008189,-1.0269562977782698e-15,0.0020278677771669177
19.04634878292764,9.923136998330762,-0.482726271148054,9.923472775374226,-0.4837795774863903,-1.8671984203828633,-0.8467335523650578,-0.7427130321824355,-1.865825564920817,-0.8467878029694784,-0.7442053364783955,-1.6653345369377348e-15,0.002028459356134842
19.056352117372455,9.928479666148801,-0.4813831456081851,9.928820297806455,-0.48243511957974944,-1.863052031737897,-0.8556357053448224,-0.7408089225109278,-1.8616775535302872,-0.8556935481259499,-0.7423003887684952,-2.7755575615628914e-15,0.002029041085829681
19.06635545181727,9.933811449205166,-0.48001987508683985,9.934156896871384,-0.4810704941434936,-1.8588721943393272,-0.8645157372111096,-0.7388748872822283,-1.8574960951600037,-0.8645771531748336,-0.740365493824954,-1.304512053934559e-15,0.0020296129525482274
19.076358786262087,9.93913225560521,-0.47863656380792324,9.939482480362944,-0.4796858057775938,-1.8546589972364858,-0.8733734277365759,-0.7369110171555707,-1.8532812789941329,-0.873438397661416,-0.7384007425169071,-1.1934897514720433e-15,0.0020301749428693404
19.0863621207069,9.944441996019558,-0.4772333167428512,9.944796958654623,-0.47828115983168284,-1.8504125297711342,-0.8822085573001796,-0.7349174037097761,-1.8490331945093417,-0.8822770617409313,-0.7364062266354282,-1.6375789613221059e-15,0.002030727043887091
19.096365455151716,9.94974058368415,-0.47581023958987356,9.950100244699476,-0.47685666238432245,-1.8461328815800588,-0.8910209068906909,-0.7328941394424419,-1.844751931477256,-0.8910929261820995,-0.7343820388927991,-1.3600232051658168e-15,0.00203126924338931
19.10636878959653,9.955027934399284,-0.47436743875354,9.955392254029107,-0.47541242022237773,-1.8418201425976461,-0.8998102581102831,-0.7308413177691935,-1.8404375799669435,-0.89988577237075,-0.7323282729217934,-4.440892098500626e-16,0.002031801529971062
19.116372124041344,9.96030396652761,-0.47290502132431983,9.960672904751585,-0.4739485408205002,-1.837474403058478,-0.9085763931781516,-0.728759033023003,-1.8360902303474746,-0.908655382313466,-0.7302450232749572,-9.71445146547012e-16,0.0020323238930561333
19.12637545848616,9.965568600991126,-0.4714230950584002,9.965942117548353,-0.4724651323207643,-1.8330957534999102,-0.9173190949341805,-0.726647380453593,-1.8317099732904976,-0.9174015386412872,-0.7281323854239413,-1.0547118733938987e-15,0.002032836322875089
19.136378792930977,9.970821761267171,-0.46992176835768057,9.97119981567009,-0.4709623035124451,-1.8286842847646738,-0.926038146842594,-0.7245064562269423,-1.827296899772922,-0.9261240246133734,-0.7259904557588511,-5.828670879282072e-16,0.0020333388103210568
19.14638212737579,9.976063373383356,-0.46840115024998646,9.976445924931502,-0.46944016381199516,-1.8242400880035394,-0.9347333329955174,-0.7223363574249115,-1.8228511010796902,-0.934822624120578,-0.7238193315876854,-1.2490009027033011e-15,0.002033831346767398
19.156385461820605,9.981293365911547,-0.46686135036951487,9.98168037370515,-0.4678988232432299,-1.8197632546779807,-0.9434044381165291,-0.7201371820449939,-1.8183726688065809,-0.9434971216890198,-0.7216191111358661,-1.609823385706477e-15,0.0020343139238376594
19.16638879626542,9.986511669960768,-0.46530247893754156,9.98690309291415,-0.46633839241771,-1.8152538765629773,-0.9520512475640062,-0.7179090290002254,-1.8138616948632507,-0.9521473024834191,-0.7193898935458284,-2.6367796834847468e-15,0.0020347865330351735
19.176392130710234,9.991718219169137,-0.46372464674340225,9.992114016023919,-0.46475898251541975,-1.8107120457498607,-0.9606735473343835,-0.7156519981192582,-1.8093182714762883,-0.9607729523103636,-0.7171317788768033,-8.049116928532385e-16,0.0020352491654150656
19.18639546515505,9.996912949694773,-0.46212796512576987,9.997313079032839,-0.46316070526569364,-1.806137854649309,-0.9692711240651937,-0.7133661901466195,-1.804742491192506,-0.969373857621315,-0.7148448681047133,-1.4155343563970746e-15,0.002035701811141952
19.196398799599866,10.00209580020568,-0.4605125459542512,10.00250022046191,-0.461543672928459,-1.801531395994497,-0.9778437650378687,-0.7110517067431796,-1.8001344468823672,-0.9779498055154173,-0.7125292631222666,-2.4980018054066022e-15,0.0020361444590547566
19.20640213404468,10.007266711868647,-0.4588785016113137,10.007675381343383,-0.4599079982758203,-1.7968927628444025,-0.986391258180319,-0.708708650486834,-1.7954942317435967,-0.9865005837420329,-0.7101850667392791,-1.942890293094024e-15,0.002036577096220306
19.216405468489494,10.012425628337112,-0.4572259449745741,10.012838505208366,-0.4582537945739999,-1.792222048587347,-0.9949133920691884,-0.7063371248734368,-1.7908219393050244,-0.9950259807029711,-0.7078123826832338,-8.604228440844963e-16,0.002036999707479082
19.22640880293431,10.017572495738033,-0.4555549893994599,10.017989538073415,-0.45658117556567074,-1.7875193469447739,-1.0034099559317935,-0.7039372343179933,-1.7861176634306524,-1.0035257854543884,-0.7054113156001233,-1.915134717478395e-15,0.0020374122750171663
19.236412137379126,10.022707262657741,-0.4538657487022666,10.023128428426125,-0.45489025545272344,-1.7827847519753124,-1.0118807396477016,-0.7015090841561352,-1.781381498323959,-1.0119997877083367,-0.702981971055624,-2.1649348980190553e-15,0.0020378147780068124
19.24641547182394,10.027829880126788,-0.4521583371436335,10.028255127209697,-0.45318114887947036,-1.7780183580791673,-1.0203255337499073,-0.6990527806459047,-1.7766135385325241,-1.0204477778338912,-0.7005244555366031,-1.8596235662471372e-15,0.002038207192267767
19.256418806268755,10.032940301603794,-0.4504328694124491,10.033369587806549,-0.4514539709163706,-1.7732202600028641,-1.0287441294256052,-0.6965684309698559,-1.7718138789528834,-1.0288695468578901,-0.6980388764530688,-2.1094237467877974e-15,0.0020385894901051396
19.26642214071357,10.038038482958278,-0.44868946061021714,10.038471766020905,-0.4497088370442462,-1.7683905528444175,-1.0371363185164797,-0.6940561432375136,-1.76698261483577,-1.0372648864651932,-0.695525342140518,-9.71445146547012e-16,0.0020389616402031892
19.276425475158383,10.043124382452488,-0.4469282262358961,10.043561620060427,-0.4479458631390816,-1.7635293320589385,-1.0455018935185292,-0.6915160264881983,-1.7621198417916595,-1.0456335889984736,-0.6929839618628043,-1.8041124150158794e-15,0.0020393236077218373
19.2864288096032,10.04819796072223,-0.4451492821712324,10.048639110516886,-0.44616516545740764,-1.758636693464751,-1.0538406475813704,-0.6889481906942456,-1.7572256557966854,-1.0539754474575207,-0.6904148458155304,-2.4702462297909733e-15,0.002039675354584872
19.296432144048016,10.053259180756676,-0.4433527446666125,10.053704200345853,-0.4443668606223135,-1.753712733250073,-1.0621523745069756,-0.6863527467646477,-1.7523001531989846,-1.062290255497972,-0.6878181051300161,-1.3322676295501878e-15,0.0020400168399712184
19.30643547849283,10.058308007877196,-0.4415387303274432,10.058756854845482,-0.44255106561012447,-1.7487575479802642,-1.0704368687478942,-0.6837298065491297,-1.7473434307254152,-1.0705778074295573,-0.6851938518778983,-1.942890293094024e-15,0.002040348021083532
19.316438812937644,10.063344409715167,-0.4397073561010929,10.063797041634343,-0.44071789773779757,-1.7437712346057657,-1.0786939254048302,-0.6810794828427,-1.7423555854887314,-1.0788378982137345,-0.6825421990764335,-1.8596235662471372e-15,0.002040668854246397
