s,X,Y,Z,lambda,valid,phi
419.10160436551695,-150.2112391400924,232.38371116900015,638.569530786122,393.0984213689039,True,-3.552713678800501e-15
419.64802105960496,-150.23394167735773,232.30668309582268,638.6795986187728,392.6671021467696,True,-3.552713678800501e-15
420.19443775369297,-150.2565667836808,232.2297257616399,638.7895334930122,392.2356438905652,True,7.105427357601002e-15
420.74085444778103,-150.27911457506607,232.15283925722025,638.8993354526509,391.8040466461091,True,7.105427357601002e-15
421.28727114186904,-150.30158516760747,232.0760236731541,639.0090045413101,391.3723104590375,True,7.105427357601002e-15
421.83368783595705,-150.32397867748733,231.9992790998537,639.1185408024223,390.9404353748052,True,0.0
422.3801045300451,-150.3462952208381,231.92260562764545,639.2279442792274,390.5084214386379,True,-3.552713678800501e-15
422.9265212241331,-150.3685349136256,231.84600334691632,639.3372150146483,390.0762686953737,True,1.0658141036401503e-14
423.47293791822113,-150.39069787188507,231.7694723479136,639.4463530513765,389.6439771896209,True,7.105427357601002e-15
424.0193546123092,-150.412784211741,231.69301272070717,639.5553584319143,389.2115469658063,True,3.552713678800501e-15
424.5657713063972,-150.43479404940717,231.61662455518956,639.6642311985759,388.77897806817685,True,-7.105427357601002e-15
425.1121880004852,-150.4567275011861,231.54030794107555,639.7729713934892,388.34627054080033,True,1.0658141036401503e-14
425.6586046945733,-150.47858468346897,231.4640629679023,639.8815790585952,387.9134244275653,True,7.105427357601002e-15
426.2050213886613,-150.50036571271423,231.3878897250515,639.9900542356339,387.4804397721605,True,3.552713678800501e-15
426.7514380827493,-150.52207070523048,231.3117883019478,640.0983969660457,387.04731661790896,True,-1.0658141036401503e-14
