z,u,v,X,Y,Z,Phi,kappa_n,newton_iters,optical_flag
30.634974796978273,13.543499922171897,-0.3645665121995321,1.2543345727879036,1.5488372321953339,-0.5704709275160516,0.0,0.0,0,False
30.63621900844757,13.543900840892535,-0.36496506757310465,1.2533985535533723,1.5490204164479375,-0.571066660878611,0.0,0.0,0,False
30.63746321991686,13.54430187238146,-0.36536356898137595,1.252462176940218,1.5492031278030522,-0.571662222884076,0.0,0.0,0,False
30.638707431386155,13.544703016793523,-0.36576201621296145,1.2515254433198375,1.5493853662940142,-0.5722576131588881,0.0,0.0,0,False
30.63995164285545,13.545104274317938,-0.36616040912231756,1.250588352968492,1.5495671319513125,-0.5728528314281308,0.0,0.0,0,False
30.641195854324746,13.545505645041295,-0.3665587473654949,1.2496509064487205,1.549748424816764,-0.5734478771207462,0.0,0.0,0,False
30.64244006579404,13.545907129154296,-0.36695703079469805,1.248713104035788,1.5499292449247495,-0.5740427499590297,0.0,0.0,0,False
30.643684277263336,13.546308726813038,-0.3673552591965353,1.247774946101064,1.5501095923129569,-0.5746374495675469,0.0,0.0,0,False
30.64492848873263,13.546710438173646,-0.36775343235751984,1.2468364330162462,1.550289467019621,-0.5752319755710044,0.0,0.0,0,False
30.646172700201927,13.547112263392263,-0.3681515500640818,1.2458975651533648,1.5504688690835144,-0.5758263275942673,0.0,0.0,0,False
30.647416911671222,13.547514202625047,-0.3685496121025663,1.2449583428847915,1.5506477985439402,-0.576420505262358,0.0,0.0,0,False
30.648661123140517,13.547916256028177,-0.3689476182592342,1.2440187665832245,1.5508262554407422,-0.5770145082004565,0.0,0.0,0,False
30.64990533460981,13.548318423757848,-0.3693455683202597,1.2430788366216994,1.5510042398142994,-0.5776083360338987,0.0,0.0,0,False
30.651149546079104,13.548720705970277,-0.36974346207173825,1.2421385533735727,1.551181751705527,-0.5782019883881876,0.0,0.0,0,False
30.6523937575484,13.549123102821694,-0.37014129929967704,1.2411979172125407,1.5513587911558768,-0.57879546488898,0.0,0.0,0,False
30.653637969017694,13.54952561446835,-0.3705390797900005,1.2402569285126224,1.5515353582073383,-0.5793887651620955,0.0,0.0,0,False
30.65488218048699,13.549928241066507,-0.37093680332854967,1.2393155876481714,1.5517114529024345,-0.5799818888335153,0.0,0.0,0,False
30.656126391956285,13.55033098277245,-0.371334469701082,1.2383738949938634,1.5518870752842269,-0.5805748355293836,0.0,0.0,0,False
30.65737060342558,13.55073383974248,-0.37173207869327396,1.2374318509247044,1.5520622253963106,-0.5811676048760104,0.0,0.0,0,False
30.658614814894875,13.551136812166868,-0.37212963015455214,1.236489455721958,1.5522369032791374,-0.5817601965950131,0.0,0.0,0,False
30.65985902636417,13.55153990013406,-0.372527123742754,1.2355467099493345,1.5524111089846966,-0.582352610122721,0.0,0.0,0,False
30.661103237833466,13.551943103834335,-0.37292455930714447,1.2346036138888137,1.5525848425545592,-0.5829448451811022,0.0,0.0,0,False
30.66234744930276,13.552346423424057,-0.373321936633067,1.233660167916696,1.5527581040344687,-0.5835369013971251,0.0,0.0,0,False
30.663591660772052,13.552749859059606,-0.3737192555057856,1.232716372409602,1.5529308934707031,-0.5841287783979296,0.0,0.0,0,False
30.664835872241348,13.553153410897382,-0.37411651571048476,1.2317722277444625,1.5531032109100813,-0.5847204758108274,0.0,0.0,0,False
30.666080083710643,13.553557079093794,-0.3745137170322631,1.2308277342985396,1.5532750563999542,-0.585311993263293,0.0,0.0,0,False
30.667324295179938,13.553960863805269,-0.37491085925614076,1.2298828924494094,1.5534464299882103,-0.5859033303829752,0.0,0.0,0,False
30.668568506649233,13.554364765188247,-0.3753079421670577,1.2289377025749673,1.5536173317232727,-0.586494486797695,0.0,0.0,0,False
30.66981271811853,13.554768783399183,-0.3757049655498723,1.2279921650534227,1.5537877616541023,-0.5870854621354444,0.0,0.0,0,False
30.671056929587824,13.55517291859455,-0.3761019291893619,1.227046280263297,1.5539577198301988,-0.5876762560243869,0.0,0.0,0,False
30.67230114105712,13.555577170930832,-0.3764988328702266,1.2261000485834321,1.5541272063015932,-0.5882668680928643,0.0,0.0,0,False
30.673545352526414,13.555981540564526,-0.3768956763770851,1.225153470392979,1.554296221118854,-0.5888572979693909,0.0,0.0,0,False
30.67478956399571,13.556386027652145,-0.3772924594944758,1.2242065460714013,1.554464764333088,-0.5894475452826555,0.0,0.0,0,False
30.676033775465,13.556790632350216,-0.377689182006859,1.2232592759984748,1.5546328359959358,-0.590037609661525,0.0,0.0,0,False
30.677277986934296,13.55719535481528,-0.37808584369861886,1.2223116605542796,1.5548004361595749,-0.590627490735048,0.0,0.0,0,False
30.67852219840359,13.557600195239244,-0.3784824444200068,1.2213637000212063,1.5549675648719252,-0.5912171882304976,0.0,0.0,0,False
30.679766409872887,13.55800515370799,-0.37887898382334817,1.220415394975896,1.5551342221957698,-0.591806701581158,0.0,0.0,0,False
30.681010621342182,13.558410230413426,-0.3792754617587411,1.2194667457014197,1.5553004081801514,-0.5923960305146819,0.0,0.0,0,False
30.682254832811477,13.55881542551214,-0.3796718780102547,1.2185177525790944,1.5554661228793885,-0.5929851746608338,0.0,0.0,0,False
30.683499044280772,13.55922073916074,-0.38006823236187987,1.2175684159905356,1.555631366348339,-0.5935741336495589,0.0,0.0,0,False
30.684743255750067,13.559626171515838,-0.3804645245975315,1.2166187363176686,1.5557961386423929,-0.5941629071109876,0.0,0.0,0,False
30.685987467219363,13.560031722734063,-0.38086075450104695,1.2156687139427158,1.5559604398174771,-0.594751494675433,0.0,0.0,0,False
30.687231678688658,13.560437392972053,-0.38125692185618665,1.214718349248208,1.5561242699300524,-0.5953398959733925,0.0,0.0,0,False
30.68847589015795,13.560843182386456,-0.3816530264466345,1.2137676426169772,1.5562876290371133,-0.5959281106355488,0.0,0.0,0,False
30.689720101627245,13.561249091133938,-0.3820490680560001,1.2128165944321434,1.556450517196196,-0.5965161382927737,0.0,0.0,0,False
30.69096431309654,13.561655119371165,-0.3824450464678148,1.2118652050771417,1.5566129344653625,-0.5971039785761231,0.0,0.0,0,False
30.692208524565835,13.562061267254823,-0.3828409614655357,1.210913474935695,1.5567748809032156,-0.5976916311168424,0.0,0.0,0,False
30.69345273603513,13.562467534941602,-0.3832368128325447,1.2099614043918265,1.5569363565688907,-0.5982790955463669,0.0,0.0,0,False
30.694696947504426,13.562873922588206,-0.38363260035214714,1.209008993829854,1.557097361522059,-0.5988663714963192,0.0,0.0,0,False
30.69594115897372,13.56328043035135,-0.38402832380757407,1.2080562436343885,1.5572578958229266,-0.5994534585985133,0.0,0.0,0,False
30.697185370443016,13.563687058387753,-0.3844239829819838,1.207103154190339,1.5574179595322313,-0.6000403564849578,0.0,0.0,0,False
30.69842958191231,13.564093806888511,-0.3848195777220433,1.2061497257876155,1.5575775527056746,-0.6006270648821457,0.0,0.0,0,False
30.699673793381606,13.564500675941664,-0.3852151076835916,1.2051959590022232,1.5577366754161581,-0.6012135832338636,0.0,0.0,0,False
30.7009180048509,13.564907665738298,-0.3856105727131504,1.2042418541247213,1.5578953277204997,-0.6017999112670112,0.0,0.0,0,False
30.702162216320193,13.565314776435171,-0.38600597259358,1.2032874115411818,1.5580535096815764,-0.6023860486143677,0.0,0.0,0,False
30.70340642778949,13.56572200818905,-0.38640130710767195,1.2023326316379634,1.5582112213627959,-0.6029719949089154,0.0,0.0,0,False
30.704650639258784,13.56612936115671,-0.3867965760381423,1.2013775148017143,1.5583684628280996,-0.6035577497838291,0.0,0.0,0,False
30.70589485072808,13.566536835494933,-0.3871917791676352,1.2004220614193692,1.5585252341419644,-0.6041433128724824,0.0,0.0,0,False
30.707139062197374,13.56694443136051,-0.3875869162787235,1.1994662718781468,1.5586815353693981,-0.6047286838084491,0.0,0.0,0,False
30.70838327366667,13.567352148910238,-0.3879819871539073,1.1985101465655492,1.5588373665759443,-0.6053138622255014,0.0,0.0,0,False
30.709627485135965,13.567759988300923,-0.3883769915756157,1.197553685869367,1.558992727827675,-0.6058988477576126,0.0,0.0,0,False
30.71087169660526,13.568167949689373,-0.38877192932620663,1.1965968901776707,1.5591476191911973,-0.6064836400389577,0.0,0.0,0,False
30.712115908074555,13.568576033232407,-0.38916680018796634,1.1956397598788142,1.5593020407336502,-0.6070682387039135,0.0,0.0,0,False
30.71336011954385,13.56898423908685,-0.38956160394311057,1.1946822953614267,1.5594559925227067,-0.6076526433870594,0.0,0.0,0,False
30.714604331013142,13.569392567409531,-0.3899563403737839,1.1937244970144223,1.559609474626571,-0.6082368537231784,0.0,0.0,0,False
30.715848542482437,13.569801018357287,-0.3903510092620659,1.1927663652269878,1.5597624871139766,-0.6088208693472659,0.0,0.0,0,False
30.717092753951732,13.570209592086957,-0.3907456103899599,1.1918079003885946,1.5599150300541915,-0.6094046898945138,0.0,0.0,0,False
30.718336965421027,13.570618288755389,-0.3911401435394011,1.1908491028889858,1.560067103517016,-0.6099883150003222,0.0,0.0,0,False
30.719581176890323,13.571027108554771,-0.391534608557073,1.1898899730201782,1.5602187075660703,-0.6105717443961596,0.0,0.0,0,False
30.720825388359618,13.57143605157131,-0.39192900509514245,1.1889305113684063,1.5603698422855812,-0.6111549775261139,0.0,0.0,0,False
30.722069599828913,13.571845117997174,-0.39232333300015526,1.1879707182263004,1.560520507740284,-0.6117380141220868,0.0,0.0,0,False
30.72331381129821,13.572254307989231,-0.39271759205377266,1.1870105939846989,1.5606707040021022,-0.6123208538203162,0.0,0.0,0,False
30.724558022767503,13.572663621704347,-0.393111782037588,1.1860501390347147,1.560820431143488,-0.6129034962572514,0.0,0.0,0,False
30.7258022342368,13.573073059299393,-0.3935059027331281,1.1850893537677267,1.5609696892374252,-0.6134859410695553,0.0,0.0,0,False
30.727046445706094,13.573482620931244,-0.39389995392184995,1.1841282385753842,1.5611184783574295,-0.6140681878941008,0.0,0.0,0,False
30.728290657175386,13.573892306756777,-0.39429393538514457,1.1831667938496084,1.5612667985775426,-0.6146502363679758,0.0,0.0,0,False
30.72953486864468,13.574302116932872,-0.39468784690433945,1.1822050199825826,1.5614146499723367,-0.6152320861284877,0.0,0.0,0,False
30.730779080113976,13.57471205161641,-0.39508168826069084,1.1812429173667574,1.5615620326169157,-0.6158137368131529,0.0,0.0,0,False
30.73202329158327,13.575122110964276,-0.39547545923539135,1.1802804863948528,1.5617089465869094,-0.6163951880597075,0.0,0.0,0,False
30.733267503052566,13.575532295133357,-0.39586915960956687,1.1793177274598459,1.56185539195848,-0.6169764395061041,0.0,0.0,0,False
30.73451171452186,13.57594260428054,-0.3962627891642793,1.178354640954978,1.5620013688083165,-0.6175574907905163,0.0,0.0,0,False
30.735755925991157,13.576353038562713,-0.3966563476805257,1.177391227273756,1.5621468772136347,-0.6181383415513362,0.0,0.0,0,False
30.737000137460452,13.576763598136766,-0.3970498349392362,1.1764274868099451,1.562291917252181,-0.6187189914271741,0.0,0.0,0,False
30.738244348929747,13.57717428315959,-0.3974432507212781,1.1754634199575718,1.562436489002227,-0.6192994400568639,0.0,0.0,0,False
30.739488560399042,13.577585093788073,-0.39783659480745387,1.1744990271109181,1.5625805925425755,-0.6198796870794596,0.0,0.0,0,False
30.740732771868334,13.57799603017911,-0.39822986697850027,1.173534308664525,1.5627242279525566,-0.6204597321342366,0.0,0.0,0,False
30.74197698333763,13.578407092525524,-0.39862306708037326,1.172569264913558,1.5628673953041692,-0.6210395749569559,0.0,0.0,0,False
30.743221194806925,13.57881828091236,-0.3990161947631265,1.1716038964522717,1.563010094693451,-0.621619214994813,0.0,0.0,0,False
30.74446540627622,13.579229595532418,-0.3994092498725864,1.170638203576406,1.563152326193512,-0.6221986519840301,0.0,0.0,0,False
30.745709617745515,13.579641036542583,-0.3998022321892406,1.1696721866815243,1.5632940898857854,-0.6227778855647875,0.0,0.0,0,False
30.74695382921481,13.58005260409974,-0.4001951414935133,1.168705846163444,1.5634353858522303,-0.6233569153774908,0.0,0.0,0,False
30.748198040684105,13.580464298360772,-0.4005879775657658,1.1677391824182308,1.5635762141753342,-0.6239357410627722,0.0,0.0,0,False
30.7494422521534,13.580876119482562,-0.4009807401862979,1.1667721958422,1.5637165749381103,-0.6245143622614937,0.0,0.0,0,False
30.750686463622696,13.58128806762199,-0.401373429135348,1.1658048868319184,1.5638564682240956,-0.6250927786147469,0.0,0.0,0,False
30.75193067509199,13.581700142935933,-0.40176604419309386,1.1648372557841988,1.5639958941173535,-0.6256709897638548,0.0,0.0,0,False
30.753174886561286,13.582112345581262,-0.40215858513965275,1.1638693030961056,1.564134852702469,-0.6262489953503726,0.0,0.0,0,False
30.754419098030578,13.582524675714845,-0.4025510517550807,1.1629010291649498,1.5642733440645513,-0.6268267950160867,0.0,0.0,0,False
30.755663309499873,13.582937133493553,-0.40294344381937525,1.1619324343882766,1.564411368289239,-0.6274043884030195,0.0,0.0,0,False
30.75690752096917,13.583349719074244,-0.40333576111247305,1.1609635191638925,1.564548925462686,-0.6279817751534259,0.0,0.0,0,False
30.758151732438463,13.583762432613776,-0.40372800341425114,1.159994283889834,1.5646860156715767,-0.6285589549097957,0.0,0.0,0,False
30.75939594390776,13.584175274269004,-0.40412017050452753,1.1590247289643822,1.5648226390031161,-0.6291359273148553,0.0,0.0,0,False
30.760640155377054,13.584588244196773,-0.4045122621630624,1.158054854786065,1.5649587955450293,-0.6297126920115691,0.0,0.0,0,False
30.76188436684635,13.585001342553927,-0.4049042781695557,1.1570846617536448,1.565094485385567,-0.6302892486431371,0.0,0.0,0,False
30.763128578315644,13.585414569497301,-0.4052962183036504,1.1561141502661256,1.565229708613501,-0.6308655968529995,0.0,0.0,0,False
30.76437278978494,13.585827925183727,-0.4056880823449326,1.1551433207227466,1.5653644653181242,-0.6314417362848375,0.0,0.0,0,False
30.765617001254235,13.586241409806153,-0.4060798701378611,1.1541721734229011,1.565498755580288,-0.632017666678013,0.0,0.0,0,False
30.766861212723526,13.586655023449175,-0.4064715813320423,1.1532007089664082,1.5656325795082005,-0.6325933874857865,0.0,0.0,0,False
30.76810542419282,13.587068766305704,-0.4068632157718251,1.1522289276531923,1.565765937183809,-0.6331688984480253,0.0,0.0,0,False
30.769349635662117,13.58748263853254,-0.4072547732365658,1.1512568298834354,1.5658988286984894,-0.6337441992093755,0.0,0.0,0,False
30.770593847131412,13.58789664028648,-0.40764625350556677,1.1502844160575523,1.566031254144138,-0.6343192894147305,0.0,0.0,0,False
30.771838058600707,13.588310771724311,-0.408037656358074,1.149311686576191,1.5661632136131691,-0.6348941687092272,0.0,0.0,0,False
30.773082270070002,13.588725033002813,-0.4084289815732762,1.148338641840224,1.566294707198521,-0.6354688367382466,0.0,0.0,0,False
30.774326481539298,13.589139424278757,-0.40882022893030906,1.1473652822507572,1.5664257349936477,-0.6360432931474188,0.0,0.0,0,False
30.775570693008593,13.589553945708904,-0.4092113982082553,1.1463916082091268,1.5665562970925186,-0.6366175375826245,0.0,0.0,0,False
30.776814904477888,13.589968597450005,-0.40960248918613956,1.1454176201168937,1.5666863935896267,-0.6371915696899877,0.0,0.0,0,False
30.778059115947183,13.590383379658803,-0.40999350164293275,1.1444433183758465,1.5668160245799803,-0.6377653891158818,0.0,0.0,0,False
30.77930332741648,13.590798292492032,-0.4103844353575534,1.1434687033879969,1.5669451901591067,-0.6383389955069332,0.0,0.0,0,False
30.78054753888577,13.591213336106412,-0.410775290108866,1.1424937755555842,1.5670738904230475,-0.6389123885100179,0.0,0.0,0,False
30.781791750355065,13.591628510658655,-0.41116606567568403,1.1415185352810662,1.5672021254683621,-0.6394855677722675,0.0,0.0,0,False
30.78303596182436,13.592043816305463,-0.41155676183676393,1.1405429829671252,1.56732989539213,-0.64005853294106,0.0,0.0,0,False
30.784280173293656,13.592459253203522,-0.4119473783708129,1.1395671190166672,1.5674572002919402,-0.6406312836640315,0.0,0.0,0,False
30.78552438476295,13.59287482150951,-0.41233791505648526,1.1385909438328157,1.5675840402659003,-0.6412038195890721,0.0,0.0,0,False
30.786768596232246,13.593290521380089,-0.41272837167238374,1.1376144578189153,1.567710415412632,-0.6417761403643276,0.0,0.0,0,False
30.78801280770154,13.593706352971914,-0.4131187479970596,1.136637661378524,1.5678363258312737,-0.6423482456381997,0.0,0.0,0,False
30.789257019170837,13.594122316441624,-0.413509043809011,1.1356605549154206,1.5679617716214787,-0.6429201350593443,0.0,0.0,0,False
30.790501230640132,13.59453841198169,-0.41389925895038393,1.1346831387343979,1.568086752873431,-0.6434918083699879,0.0,0.0,0,False
30.791745442109427,13.59495463967706,-0.41428939307218554,1.1337054134380018,1.5682112697077164,-0.6440632650326745,0.0,0.0,0,False
30.79298965357872,13.59537099972015,-0.4146794460164596,1.1327273793315185,1.5683353222156007,-0.6446345047901625,0.0,0.0,0,False
30.794233865048014,13.595787492267545,-0.41506941756150717,1.131749036819578,1.5684589104987885,-0.6452055272921511,0.0,0.0,0,False
30.79547807651731,13.596204117475816,-0.415459307485577,1.1307703863070286,1.568582034659497,-0.645776332188597,0.0,0.0,0,False
30.796722287986604,13.596620875501515,-0.41584911556687043,1.1297914281989279,1.5687046948004542,-0.6463469191297215,0.0,0.0,0,False
30.7979664994559,13.597037766501181,-0.4162388415835393,1.128812162900541,1.568826891024901,-0.6469172877660084,0.0,0.0,0,False
30.799210710925195,13.597454790631337,-0.4166284853136872,1.1278325908173432,1.5689486234365881,-0.6474874377482053,0.0,0.0,0,False
30.80045492239449,13.59787194804849,-0.4170180465353701,1.1268527123550156,1.5690698921397777,-0.6480573687273258,0.0,0.0,0,False
30.801699133863785,13.598289238909134,-0.41740752502659606,1.1258725279194437,1.569190697239243,-0.6486270803546486,0.0,0.0,0,False
30.80294334533308,13.59870666336974,-0.41779692056532636,1.1248920379167193,1.569311038840266,-0.6491965722817202,0.0,0.0,0,False
30.804187556802376,13.599124221586763,-0.4181862329294756,1.1239112427531426,1.5694309170486354,-0.6497658441603553,0.0,0.0,0,False
30.80543176827167,13.599541913716644,-0.41857546189691114,1.1229301428352116,1.5695503319706523,-0.6503348956426358,0.0,0.0,0,False
30.806675979740962,13.599959739915803,-0.4189646072454525,1.1219487385696292,1.5696692837131259,-0.6509037263809109,0.0,0.0,0,False
30.807920191210258,13.600377700340644,-0.4193536687528781,1.1209670303632964,1.5697877723833706,-0.6514723360278067,0.0,0.0,0,False
30.809164402679553,13.60079579514755,-0.4197426461969165,1.1199850186233162,1.5699057980892108,-0.6520407242362145,0.0,0.0,0,False
30.810408614148848,13.601214024492885,-0.4201315393552516,1.1190027037569887,1.5700233609389778,-0.6526088906592984,0.0,0.0,0,False
30.811652825618143,13.601632388532993,-0.4205203480055235,1.1180200861718188,1.570140461041507,-0.6531768349504963,0.0,0.0,0,False
30.81289703708744,13.6020508874242,-0.4209090719253267,1.1170371662754996,1.5702570985061433,-0.6537445567635185,0.0,0.0,0,False
30.814141248556734,13.602469521322812,-0.421297710892213,1.116053944475922,1.570373273442735,-0.6543120557523521,0.0,0.0,0,False
30.81538546002603,13.602888290385113,-0.42168626468368886,1.1150704211811695,1.5704889859616382,-0.6548793315712569,0.0,0.0,0,False
30.816629671495324,13.603307194767366,-0.422074733077218,1.1140865967995266,1.5706042361737096,-0.6554463838747704,0.0,0.0,0,False
30.81787388296462,13.603726234662417,-0.4224631159144266,1.1131024716383406,1.5707190241789337,-0.6560132124114041,0.0,0.0,0,False
30.81911809443391,13.604145410153302,-0.4228514128442789,1.1121180463084643,1.5708333501118814,-0.6565798166488359,0.0,0.0,0,False
30.820362305903206,13.6045647214328,-0.4232396237083188,1.1111333211176835,1.570947214073599,-0.6571461963361546,0.0,0.0,0,False
30.8216065173725,13.604984168657083,-0.4236277482838382,1.110148296475044,1.5710606161769591,-0.6577123511290087,0.0,0.0,0,False
30.822850728841797,13.605403751982303,-0.42401578634808923,1.1091629727897796,1.5711735565353349,-0.65827828068333,0.0,0.0,0,False
30.82409494031109,13.60582347156459,-0.4244037376782817,1.108177350471308,1.571286035262605,-0.6588439846553302,0.0,0.0,0,False
30.825339151780387,13.606243327560046,-0.42479160205158595,1.107191429929234,1.571398052473146,-0.6594094627015052,0.0,0.0,0,False
30.826583363249682,13.606663320124754,-0.42517937924512855,1.1062052115733476,1.5715096082818392,-0.6599747144786297,0.0,0.0,0,False
30.827827574718977,13.60708344941477,-0.42556706903599806,1.105218695813624,1.5716207028040627,-0.6605397396437649,0.0,0.0,0,False
30.829071786188273,13.607503715586123,-0.42595467120124275,1.1042318830602194,1.5717313361556964,-0.661104537854257,0.0,0.0,0,False
30.830315997657568,13.607924118794822,-0.42634218551787073,1.1032447737234696,1.5718415084531194,-0.6616691087677364,0.0,0.0,0,False
30.831560209126863,13.608344659196842,-0.426729611762852,1.102257368213901,1.5719512198132066,-0.6622334520421215,0.0,0.0,0,False
30.832804420596155,13.608765336948139,-0.4271169497131151,1.1012696669422102,1.5720604703533363,-0.6627975673356141,0.0,0.0,0,False
30.83404863206545,13.609186152204641,-0.42750419914555426,1.1002816703192704,1.5721692601913815,-0.6633614543067106,0.0,0.0,0,False
30.835292843534745,13.609607105122247,-0.4278913598370217,1.0992933787561412,1.5722775894457126,-0.6639251126141902,0.0,0.0,0,False
30.83653705500404,13.610028195856831,-0.42827843156433304,1.0983047926640521,1.5723854582351977,-0.6644885419171236,0.0,0.0,0,False
30.837781266473336,13.610449424564237,-0.42866541410426673,1.0973159124544105,1.5724928666792013,-0.6650517418748726,0.0,0.0,0,False
30.83902547794263,13.61087079140028,-0.4290523072335643,1.0963267385388011,1.5725998148975808,-0.6656147121470908,0.0,0.0,0,False
30.840269689411926,13.61129229652075,-0.4294391107289304,1.0953372713289775,1.5727063030106911,-0.6661774523937232,0.0,0.0,0,False
30.84151390088122,13.611713940081406,-0.4298258243670318,1.0943475112368628,1.5728123311393845,-0.6667399622750064,0.0,0.0,0,False
30.842758112350516,13.612135722237978,-0.4302124479245013,1.093357458674558,1.572917899405003,-0.6673022414514733,0.0,0.0,0,False
30.84400232381981,13.612557643146165,-0.43059898117793555,1.0923671140543312,1.5730230079293825,-0.6678642895839513,0.0,0.0,0,False
30.845246535289103,13.612979702961635,-0.4309854239038936,1.0913764777886212,1.5731276568348547,-0.6684261063335593,0.0,0.0,0,False
30.8464907467584,13.613401901840028,-0.4313717758789043,1.0903855502900315,1.5732318462442403,-0.6689876913617199,0.0,0.0,0,False
30.847734958227694,13.613824239936953,-0.4317580368794581,1.0893943319713315,1.5733355762808554,-0.6695490443301475,0.0,0.0,0,False
30.84897916969699,13.614246717445608,-0.4321442067469891,1.0884028231418057,1.5734388470554757,-0.6701101649952612,0.0,0.0,0,False
30.850223381166284,13.61466933444632,-0.43253028512796066,1.0874110244218076,1.5735416587184055,-0.6706710528305364,0.0,0.0,0,False
30.85146759263558,13.615092091132196,-0.43291627186374454,1.0864189361210081,1.5736440113814545,-0.6712317075930148,0.0,0.0,0,False
30.852711804104874,13.615514987658713,-0.4333021667306962,1.0854265586528362,1.5737459051699,-0.6717921289456071,0.0,0.0,0,False
30.85395601557417,13.615938024181318,-0.4336879695051387,1.0844338924308836,1.5738473402095088,-0.6723523165515263,0.0,0.0,0,False
30.855200227043465,13.616361200855422,-0.4340736799633628,1.0834409378689016,1.5739483166265347,-0.6729122700742869,0.0,0.0,0,False
30.85644443851276,13.616784517836404,-0.434459297881627,1.082447695380801,1.5740488345477206,-0.6734719891777066,0.0,0.0,0,False
30.85768864998205,13.617207975279605,-0.43484482303615757,1.0814541653806538,1.5741488941002972,-0.6740314735259059,0.0,0.0,0,False
30.858932861451347,13.617631573340335,-0.43523025520315206,1.0804603482826838,1.574248495411979,-0.6745907227833134,0.0,0.0,0,False
30.860177072920642,13.618055312173865,-0.43561559415877343,1.079466244501275,1.5743476386109718,-0.6751497366146586,0.0,0.0,0,False
30.861421284389937,13.618479191935437,-0.43600083967915426,1.0784718544509615,1.574446323825967,-0.6757085146849766,0.0,0.0,0,False
30.862665495859233,13.61890321278025,-0.4363859915403981,1.0774771785464365,1.5745445511861382,-0.6762670566596117,0.0,0.0,0,False
30.863909707328528,13.619327374863467,-0.4367710495185788,1.0764822172025474,1.5746423208211433,-0.6768253622042164,0.0,0.0,0,False
30.865153918797823,13.619751678340215,-0.4371560133897381,1.0754869708342913,1.5747396328611263,-0.6773834309847476,0.0,0.0,0,False
30.866398130267118,13.620176123365585,-0.437540882929891,1.0744914398568153,1.5748364874367144,-0.6779412626674758,0.0,0.0,0,False
30.867642341736413,13.620600710094628,-0.4379256579150243,1.0734956246854173,1.5749328846790152,-0.6784988569189818,0.0,0.0,0,False
30.86888655320571,13.621025438682357,-0.4383103381210923,1.072499525735544,1.5750288247196231,-0.6790562134061522,0.0,0.0,0,False
30.870130764675004,13.621450309283748,-0.43869492332402377,1.071503143422789,1.575124307690611,-0.6796133317961885,0.0,0.0,0,False
30.871374976144295,13.621875322053734,-0.4390794132997184,1.0705064781628963,1.5752193337245335,-0.6801702117566036,0.0,0.0,0,False
30.87261918761359,13.622300477147212,-0.43946380782405087,1.0695095303717495,1.5753139029544252,-0.6807268529552264,0.0,0.0,0,False
30.873863399082886,13.622725774719036,-0.43984810667286595,1.0685123004653785,1.5754080155138026,-0.6812832550601963,0.0,0.0,0,False
30.87510761055218,13.623151214924022,-0.44023230962198323,1.0675147888599608,1.575501671536658,-0.6818394177399696,0.0,0.0,0,False
30.876351822021476,13.623576797916941,-0.4406164164471952,1.0665169959718122,1.5755948711574652,-0.6823953406633171,0.0,0.0,0,False
30.87759603349077,13.624002523852527,-0.44100042692426716,1.0655189222173924,1.5756876145111756,-0.6829510234993244,0.0,0.0,0,False
30.878840244960067,13.624428392885468,-0.4413843408289409,1.0645205680132988,1.5757799017332175,-0.6835064659173975,0.0,0.0,0,False
30.880084456429362,13.624854405170412,-0.44176815793693125,1.0635219337762711,1.5758717329594947,-0.6840616675872578,0.0,0.0,0,False
30.881328667898657,13.625280560861965,-0.44215187802392864,1.0625230199231812,1.5759631083263916,-0.6846166281789464,0.0,0.0,0,False
30.882572879367952,13.625706860114686,-0.44253550086559873,1.061523826871046,1.5760540279707633,-0.6851713473628235,0.0,0.0,0,False
30.883817090837244,13.626133303083094,-0.4429190262375813,1.0605243550370136,1.5761444920299437,-0.6857258248095672,0.0,0.0,0,False
30.88506130230654,13.626559889959458,-0.44330245397956575,1.0595246047346434,1.5762345006271576,-0.6862800602827851,0.0,0.0,0,False
30.886305513775834,13.626986620822645,-0.4436857837390048,1.058524576588734,1.5763240539297931,-0.6868340532685755,0.0,0.0,0,False
30.88754972524513,13.627413495864806,-0.4440690153555401,1.0575242709131758,1.576413152062077,-0.6873878035312055,0.0,0.0,0,False
30.888793936714425,13.627840515240276,-0.44445214860472004,1.0565236881256523,1.5765017951632343,-0.6879413107426452,0.0,0.0,0,False
30.89003814818372,13.628267679103349,-0.4448351832620697,1.055522828643974,1.5765899833729629,-0.688494574575187,0.0,0.0,0,False
30.891282359653015,13.628694987608267,-0.445218119103093,1.0545216928860879,1.5766777168314297,-0.6890475947014503,0.0,0.0,0,False
30.89252657112231,13.62912244090923,-0.44560095590327115,1.05352028127006,1.5767649956792757,-0.6896003707943779,0.0,0.0,0,False
30.893770782591606,13.629550039160389,-0.4459836934380638,1.0525185942140896,1.5768518200576105,-0.6901529025272396,0.0,0.0,0,False
30.8950149940609,13.629977782515846,-0.44636633148291055,1.0515166321365008,1.5769381901080113,-0.6907051895736331,0.0,0.0,0,False
30.896259205530196,13.630405671129656,-0.446748869813229,1.0505143954557439,1.5770241059725265,-0.6912572316074823,0.0,0.0,0,False
30.897503416999488,13.630833705155823,-0.44713130820441627,1.0495118845903977,1.5771095677936693,-0.6918090283030399,0.0,0.0,0,False
30.898747628468783,13.631261884748303,-0.4475136464318531,1.0485090999591533,1.5771945757144217,-0.6923605793348926,0.0,0.0,0,False
