z,s,u,v,X,Y,Z,Phi,kappa_n,newton_iters,bisected,ratio
33.479332650636714,28.732305423774456,14.831342316499322,-0.7744086795816423,-1.0975603465184778,1.0988174250128482,-1.1188696020722884,-2.3742605104182246e-11,-0.34899806669873945,1,0,0.9990911675133055
33.49177849920572,28.742246085246123,14.837198823844009,-0.7732701314439542,-1.106494079445608,1.0946592145445493,-1.1175666792794106,-2.4032303924670373e-11,-0.34965974997803445,1,0,0.9991006340286888
33.50422434777473,28.7521732064462,14.843036387328553,-0.7721103159758193,-1.11540383549267,1.0904902299254322,-1.1162379292203448,-2.4312302171480837e-11,-0.3503313618093471,1,0,0.9991099378312399
33.51667019634374,28.762086799500977,14.848854879799648,-0.7709293940061037,-1.124289529600545,1.0863105035483183,-1.1148834556049443,-2.4583002300460066e-11,-0.35101292195121836,1,0,0.9991190798473386
33.529116044912755,28.771986877273598,14.854654179876983,-0.7697275262473092,-1.1331510773967923,1.0821200671912108,-1.113503361558903,-2.48419895765295e-11,-0.35170445054145855,1,0,0.9991280611298566
33.54156189348176,28.781873453360898,14.860434171903362,-0.7685048732490252,-1.1419883951837062,1.0779189520330423,-1.112097749613934,-2.5090929334226075e-11,-0.35240596809008135,1,0,0.9991368827959409
33.55400774205077,28.791746542090202,14.866194745891221,-0.7672615953502103,-1.1508013999274058,1.0737071886723193,-1.1106667216957964,-2.5329183195310634e-11,-0.35311749547213156,1,0,0.999145544890668
33.56645359061978,28.80160615851721,14.871935797467977,-0.7659978526339273,-1.159590009247039,1.0694848071426541,-1.1092103791143098,-2.5555502158880472e-11,-0.353839053920451,1,0,0.9991540472688164
33.57889943918879,28.811452318422774,14.877657227819885,-0.7647138048864174,-1.1683541414012832,1.0652518369237216,-1.1077288225575364,-2.5770108269540515e-11,-0.35457066501810675,1,0,0.9991623913867451
33.591345287757804,28.82128503831001,14.883358943632524,-0.7634096115541401,-1.177093715276656,1.0610083069561784,-1.1062221520827795,-2.5974083994739772e-11,-0.3553123506907475,1,0,0.9991705788039308
33.60379113632681,28.831104335401207,14.889040857028991,-0.7620854317017545,-1.1858086503756342,1.0567542456565313,-1.1046904671078073,-2.6164986843824067e-11,-0.35606413319878233,1,0,0.9991786111568698
33.61623698489582,28.840910227634467,14.8947028855059,-0.7607414239710723,-1.1944988668045398,1.0524896809319544,-1.1031338664023198,-2.6345509107628118e-11,-0.35682603512937056,1,0,0.9991864901283581
33.62868283346483,28.850702733660338,14.900344951867481,-0.7593777465409884,-1.2031642852614175,1.0482146401948889,-1.101552448079662,-2.6513485851253904e-11,-0.3575980793882407,1,0,0.9991942174531632
33.641128682033845,28.860481872838758,14.905966984158066,-0.7579945570883774,-1.2118048270241362,1.0439291503772683,-1.0999463095887587,-2.6668223185311035e-11,-0.35838028919134907,1,0,0.9992017949473149
33.65357453060285,28.870247665235485,14.911568915591852,-0.7565920127485392,-1.2204204139388164,1.0396332379469986,-1.0983155477046187,-2.6811775022395068e-11,-0.3591726880563645,1,0,0.9992092235007245
33.66602037917186,28.880000131619333,14.917150684482035,-0.7551702700775456,-1.2290109684084192,1.0353269289223574,-1.0966602585201242,-2.6942170716637293e-11,-0.35997529979402254,1,0,0.9992165036707371
33.67846622774087,28.88973929345851,14.922712234169431,-0.7537294850185269,-1.2375764133790519,1.0310102488823385,-1.0949805374414927,-2.706118662487711e-11,-0.3607881484990994,1,0,0.9992236375009487
33.69091207630988,28.899465172917342,14.928253512948839,-0.7522698128665983,-1.2461166723277728,1.0266832229800487,-1.0932764791812484,-2.716685210124581e-11,-0.36161125854128323,1,0,0.9992306271151218
33.703357924878894,28.909177792852972,14.933774473994177,-0.7507914082347915,-1.2546316692503632,1.0223458759558721,-1.0915481777514435,-2.7259833279558165e-11,-0.36244465455584046,1,0,0.9992374747048987
33.7158037734479,28.91887717681173,14.939275075282305,-0.7492944250210472,-1.2631213286487561,1.0179982321505534,-1.0897957264571951,-2.7340879560355802e-11,-0.3632883614340373,1,0,0.9992441824979922
33.72824962201691,28.928563349025353,14.944755279515778,-0.7477790163762597,-1.27158557551832,1.0136403155180687,-1.088019217890526,-2.740851989813109e-11,-0.36414240431332967,1,0,0.9992507527413725
33.74069547058592,28.938236334407232,14.95021505404471,-0.7462453346733692,-1.2800243353350802,1.0092721496382029,-1.0862187439245123,-2.7463170626518263e-11,-0.36500680856732187,1,0,0.99925718770792
33.75314131915493,28.9478961585482,14.955654370787308,-0.7446935314770236,-1.288437534042793,1.0048937577298622,-1.0843943957071724,-2.7506857902537263e-11,-0.3658815997954705,1,0,0.999263489255885
33.76558716772394,28.957542847713384,14.961073206149818,-0.7431237575132235,-1.296825098041372,1.0005051626649584,-1.0825462636544123,-2.7537278013411992e-11,-0.3667668038127001,1,0,0.9992696581529271
33.77803301629295,28.967176428838027,14.966471540947168,-0.7415361626436215,-1.3051869541725103,0.9961063869772545,-1.0806744374475248,-2.7554541981444913e-11,-0.36766244663850794,1,0,0.9992756966210316
33.79047886486196,28.976796929523715,14.971849360322409,-0.7399308958390084,-1.313523029706546,0.9916974528734034,-1.078779006028838,-2.7561092297290202e-11,-0.3685685544859209,1,0,0.9992816070809031
33.80292471343097,28.986404378034813,14.977206653665766,-0.7383081051535921,-1.3218332523295488,0.9872783822438838,-1.0768600575973968,-2.7554319936839988e-11,-0.3694851537502154,1,0,0.999287392007295
33.81537056199998,28.995998803294718,14.982543414533277,-0.736667937700347,-1.3301175501301588,0.982849196673695,-1.0749176796050077,-2.7536500857294754e-11,-0.3704122709973475,1,0,0.9992930539080995
33.82781641056899,29.005580234881926,14.987859640565112,-0.7350105396274264,-1.3383758515861934,0.9784099174528035,-1.0729519587526595,-2.7505303590302788e-11,-0.3713499329520829,1,0,0.999298595305555
33.840262259138,29.015148703025833,14.993155333403617,-0.7333360560956516,-1.3466080855509437,0.9739605655863753,-1.0709629809873322,-2.7463586960152497e-11,-0.37229816648581066,1,0,0.9993040187134734
33.85270810770701,29.02470423860244,14.998430498611267,-0.7316446312570783,-1.3548141812392793,0.9695011618046745,-1.0689508314992187,-2.740876969831163e-11,-0.3732569986040421,1,0,0.9993093266198813
33.86515395627602,29.034246873129867,15.003685145587891,-0.729936408233475,-1.3629940682141344,0.9650317265744435,-1.066915594717975,-2.7343655117917365e-11,-0.3742264564336552,1,0,0.9993145205448448
33.87759980484503,29.043776638765184,15.00891928748951,-0.7282115290969705,-1.3711476763732673,0.9605522801072272,-1.0648573543106978,-2.7266938706915766e-11,-0.375206567209872,1,0,0.9993196021052153
33.89004565341404,29.053293568300067,15.014132941147155,-0.7264701348526257,-1.3792749359345438,0.9560628423667652,-1.0627761931813613,-2.7177343708828516e-11,-0.3761973582627648,1,0,0.9993245738800033
33.90249150198305,29.062797695156295,15.01932612698544,-0.7247123654213088,-1.3873757774213715,0.9515634330772222,-1.0606721934697962,-2.7078922437695496e-11,-0.3771988570033693,1,0,0.9993294384021096
33.91493735055206,29.072289053381223,15.024498868942134,-0.7229383596246898,-1.3954501316473984,0.9470540717293464,-1.0585454365524014,-2.6969287914013762e-11,-0.3782110909096106,1,0,0.9993341981685943
33.92738319912107,29.08176767764816,15.029651194383966,-0.7211482551590737,-1.4034979297113515,0.9425347776012151,-1.0563960030286539,-2.6847857270695386e-11,-0.37923408751251214,1,0,0.9993388560549702
33.93982904769008,29.09123360323539,15.034783134045867,-0.7193421886308266,-1.4115191029429563,0.9380055697014782,-1.0542239727808382,-2.6716906464940848e-11,-0.38026787437774956,1,0,0.9993434135550174
33.95227489625909,29.100686866055945,15.039894721815422,-0.7175202952861224,-1.4195135830532781,0.9334664671470412,-1.0520294246650785,-2.6576713052506307e-11,-0.3813124791145156,1,0,0.9993478736660705
33.9647207448281,29.110127502640317,15.044985994769345,-0.7156827092048094,-1.427481301998488,0.9289174888618655,-1.0498124367590318,-2.6424085142195963e-11,-0.3823679293395513,1,0,0.9993522397325386
33.97716659339711,29.119555550115308,15.050056993124988,-0.7138295633546317,-1.4354221919165078,0.9243586534943506,-1.047573086442324,-2.6264102004347478e-11,-0.38343425265549885,1,0,0.9993565130123904
33.989612441966116,29.1289710462087,15.055107760125269,-0.7119609895104057,-1.4433361851568034,0.9197899795247385,-1.045311450313441,-2.6094459926184754e-11,-0.3845114766413033,1,0,0.9993606950534134
34.00205829053513,29.13837402924793,15.060138341951015,-0.7100771182250359,-1.4512232142780113,0.9152114852983448,-1.0430276041679847,-2.5913549084322085e-11,-0.38559962883732507,1,0,0.999364788418053
34.01450413910414,29.14776453815484,15.065148787645612,-0.7081780788241985,-1.4590832120301518,0.9106231890262654,-1.0407216230047664,-2.572669854927767e-11,-0.3866987367278511,1,0,0.9993687955710778
34.02694998767315,29.157142612442403,15.070139149036597,-0.7062639993937235,-1.4669161113426443,0.9060251087968688,-1.0383935810223686,-2.5529189873196856e-11,-0.3878088277240574,1,0,0.999372719016164
34.03939583624216,29.166508292210935,15.07510948065906,-0.7043350067699781,-1.474721845310661,0.901417262584065,-1.0360435516186393,-2.532368759133874e-11,-0.38892992914630875,1,0,0.9993765612604175
34.051841684811166,29.175861618144083,15.080059839679306,-0.7023912265304277,-1.4825003471815894,0.8967996682564549,-1.033671607389725,-2.5110913348669328e-11,-0.39006206820605693,1,0,0.9993803247805619
34.06428753338018,29.18520263150474,15.084990285819334,-0.7004327829850144,-1.4902515503413412,0.8921723435862631,-1.0312778201294275,-2.4888646699139372e-11,-0.39120527198728205,1,0,0.9993840120117229
34.07673338194919,29.19453137413109,15.089900881282182,-0.6984597991681726,-1.497975388300745,0.887535306258145,-1.028862260828686,-2.4661106490242446e-11,-0.39235956742750105,1,0,0.99938762535839
34.0891792305182,29.2038478884323,15.094791690677868,-0.6964723968314713,-1.5056717946816984,0.882888573878237,-1.0264249996751849,-2.442346325182143e-11,-0.39352498129828617,1,0,0.9993911670316304
34.101625079087206,29.213152217384977,15.09966278095023,-0.6944706964362323,-1.5133407032041806,0.8782321639835983,-1.023966106052306,-2.4180879520940834e-11,-0.3947015401854581,1,0,0.9993946383563436
34.11407092765622,29.2224444045293,15.104514221305365,-0.6924548171481311,-1.5209820476722864,0.8735660940496714,-1.0214856485399015,-2.3930690762341555e-11,-0.39588927046864,1,0,0.9993980414369827
34.12651677622523,29.23172449396574,15.109346083140984,-0.6904248768318408,-1.528595761960934,0.8688903814981119,-1.018983694914533,-2.367445128825807e-11,-0.39708819830043035,1,0,0.9994013786375924
34.13896262479424,29.240992530351452,15.114158439976404,-0.6883809920461534,-1.5361817800023858,0.8642050437049951,-1.0164603121497187,-2.341143945372437e-11,-0.39829834958505855,1,0,0.9994046522974264
34.15140847336325,29.250248558896775,15.118951367383563,-0.6863232780396761,-1.543740035772817,0.8595100980088846,-1.0139155664163304,-2.3142876504067544e-11,-0.3995197499565374,1,0,0.9994078647416077
34.163854321932256,29.25949262536161,15.12372494291896,-0.6842518487471378,-1.5512704632787524,0.854805561718883,-1.0113495230831933,-2.2870039195765912e-11,-0.40075242475628137,1,0,0.9994110182604549
34.17630017050127,29.268724776051695,15.128479246056523,-0.6821668167862911,-1.5587729965433688,0.8500914521226656,-1.0087622467178932,-2.2590429527014066e-11,-0.4019963990101707,1,0,0.9994141150895685
34.18874601907028,29.27794505781498,15.133214358121554,-0.6800682934553524,-1.5662475695928484,0.8453677864943837,-1.006153801087735,-2.230549078774402e-11,-0.40325169740508093,1,0,0.9994171574173394
34.20119186763929,29.287153518038625,15.137930362226042,-0.6779563887308709,-1.5736941164431881,0.8406345821021274,-1.0035242491607326,-2.2017498935156254e-11,-0.4045183442649376,1,0,0.9994201474411446
34.2136377162083,29.29635020464547,15.142627343204706,-0.6758312112662241,-1.5811125710865288,0.8358918562156454,-1.0008736531068911,-2.17220685883035e-11,-0.4057963635261286,1,0,0.9994230872901585
34.226083564777305,29.30553516609039,15.14730538755177,-0.6736928683902563,-1.5885028674776014,0.8311396261146788,-0.9982020742991979,-2.142369615043549e-11,-0.4070857787123701,1,0,0.9994259783312364
34.23852941334632,29.314708451357724,15.151964583359806,-0.6715414661068682,-1.5958649395206006,0.8263779090955756,-0.9955095733153435,-2.112277019961084e-11,-0.4083866129090448,1,0,0.9994288223169324
34.25097526191533,29.323870109958236,15.156605020259407,-0.6693771090951922,-1.6031987210556193,0.8216067224781043,-0.9927962099397352,-2.081690375632661e-11,-0.40969888873686705,1,0,0.999431621372682
34.26342111048434,29.333020191926217,15.161226789359823,-0.6671999007099696,-1.610504145845306,0.8168260836125066,-0.9900620431653429,-2.0508539311236973e-11,-0.4110226283249807,1,0,0.9994343776030774
34.275866959053346,29.34215874781617,15.165829983190465,-0.6650099429824842,-1.6177811475611374,0.8120360098867155,-0.9873071311958326,-2.019456823987298e-11,-0.4123578532833681,1,0,0.9994370930426698
34.288312807622354,29.351285828700053,15.170414695643771,-0.66280733662185,-1.6250296597700642,0.8072365187332047,-0.9845315314477517,-1.9880097568147903e-11,-0.4137045846746874,1,0,0.999439769702102
34.30075865619137,29.360401486164864,15.174981021919354,-0.6605921810166482,-1.6322496159214066,0.8024276276355613,-0.9817353005527711,-1.9563184405768652e-11,-0.4150628429855142,1,0,0.9994424096020433
34.31320450476038,29.3695057723099,15.179529058469031,-0.6583645742370838,-1.6394409493334003,0.7976093541352044,-0.9789184943602183,-1.9242163418198288e-11,-0.4164326480968613,1,0,0.9994450147240967
34.32565035332939,29.378598739744174,15.184058902943045,-0.6561246130375276,-1.6466035931798344,0.7927817158379247,-0.976081167939745,-1.891964362954468e-11,-0.41781401925404266,1,0,0.9994475870167349
34.338096201898395,29.387680441583846,15.188570654137363,-0.6538723928594569,-1.6537374804766425,0.7879447304203823,-0.9732233755841643,-1.8596457707076297e-11,-0.4192069750358477,1,0,0.9994501283906727
34.35054205046741,29.39675093144979,15.193064411942128,-0.6516080078347751,-1.6608425440685317,0.7830984156364579,-0.9703451708124421,-1.8269274981719263e-11,-0.4206115333230286,1,0,0.9994526407190238
34.36298789903642,29.405810263465014,15.197540277290978,-0.649331550789361,-1.6679187166155687,0.7782427893239375,-0.967446606372673,-1.794209225636223e-11,-0.4220277112660736,1,0,0.9994551254243899
34.37543374760543,29.414858492252883,15.201998352111977,-0.647043113246982,-1.67496593058022,0.7733778694104065,-0.9645277342452213,-1.7614298908341652e-11,-0.4234555252523488,1,0,0.9994575838880647
34.387879596174436,29.42389567293516,15.20643873927969,-0.644742785433866,-1.6819841182140347,0.7685036739188071,-0.9615886056464187,-1.7285284314993987e-11,-0.42489499087242905,1,0,0.9994600179533886
34.400325444743444,29.432921861130154,15.210861542568209,-0.6424306562833448,-1.6889732115445049,0.7636202209732692,-0.9586292710320876,-1.6953383141782297e-11,-0.4263461228857286,1,0,0.9994624294472134
34.41277129331246,29.441937112950836,15.2152668666052,-0.6401068134408586,-1.6959331423618247,0.75872752880492,-0.9556497801012678,-1.662259219159523e-11,-0.42780893518535534,1,0,0.9994648201608798
34.42521714188147,29.45094148500308,15.21965481682709,-0.6377713432692469,-1.7028638422057105,0.7538256157575666,-0.9526501818000681,-1.629280044213033e-11,-0.42928344076220987,1,0,0.99946719185845
34.43766299045048,29.45993503438415,15.224025499435372,-0.6354243308543107,-1.7097652423523104,0.748914500293237,-0.9496305243256367,-1.5960843757767407e-11,-0.43076965166832176,1,0,0.9994695462791994
34.450108839019485,29.46891781868126,15.228379021354018,-0.6330658600106513,-1.7166372738011477,0.7439942009976046,-0.9465908551302645,-1.562916462916064e-11,-0.4322675789794041,1,0,0.999471885145945
34.462554687588494,29.477889895970222,15.232715490187918,-0.6306960132877951,-1.7234798672620384,0.7390647365853616,-0.9435312209256557,-1.5298373678973576e-11,-0.43377723275659436,1,0,0.999474210152904
34.47500053615751,29.4868513248141,15.237035014182355,-0.6283148719766029,-1.7302929531419562,0.7341261259055464,-0.9404516676873667,-1.4969192552172217e-11,-0.43529862200737096,1,0,0.999476522955077
34.48744638472652,29.49580216426232,15.241337702183692,-0.6259225161158327,-1.7370764615321912,0.7291783879465954,-0.9373522406592623,-1.4638956713497464e-11,-0.43683175464570473,1,0,0.9994788252082094
34.499892233295526,29.504742473849674,15.245623663600995,-0.6235190244990013,-1.7438303221953588,0.7242215418414224,-0.9342329843581872,-1.4311052343174424e-11,-0.43837663745133854,1,0,0.9994811185382748
34.512338081864534,29.513672313595315,15.249893008368609,-0.6211044746814938,-1.7505544645523348,0.7192556068725253,-0.931093942578799,-1.3983314506305078e-11,-0.4399332760281998,1,0,0.9994834044954888
34.52478393043354,29.522591744001936,15.254145846909694,-0.6186789429877247,-1.757248817669371,0.714280602477188,-0.927935158398317,-1.3655188091377113e-11,-0.44150167476199775,1,0,0.9994856841886677
34.53722977900256,29.53150082605558,15.258382290101215,-0.6162425045186684,-1.7639133102454292,0.7092965482518557,-0.9247566741816137,-1.3330780923581642e-11,-0.44308183677698365,1,0,0.9994879590680105
34.54967562757157,29.540399621225042,15.262602449239623,-0.6137952331596347,-1.7705478705991973,0.7043034639568632,-0.9215585315864985,-1.3007539489962028e-11,-0.4446737638917588,1,0,0.9994902306870905
34.562121476140575,29.549288191461798,15.266806436007661,-0.6113372015880674,-1.777152426656479,0.699301369520947,-0.9183407715689115,-1.268635196893797e-11,-0.4462774565742737,1,0,0.9994925005989227
34.574567324709584,29.558166599200028,15.27099436244212,-0.6088684812815248,-1.7837269059375647,0.6942902850457219,-0.9151034343882497,-1.2366663248997156e-11,-0.4478929138959237,1,0,0.9994947703536493
34.5870131732786,29.567034907356568,15.275166340902457,-0.6063891425258758,-1.7902712355445023,0.6892702308101912,-0.9118465596128742,-1.2048584352442049e-11,-0.4495201334847047,1,0,0.9994970414736706
34.59945902184761,29.575893179330734,15.279322484040225,-0.6038992544237248,-1.7967853421482103,0.6842412272753451,-0.9085701861258294,-1.1731837723516492e-11,-0.4511591114773984,1,0,0.9994993154265522
34.611904870416616,29.5847414790046,15.28346290476959,-0.6013988849028955,-1.8032691519758515,0.679203295088529,-0.9052743521305617,-1.1419143408630816e-11,-0.45280984247088896,1,0,0.9995015936521082
34.624350718985625,29.59357987074423,15.287587716239129,-0.5988881007248107,-1.8097225907988579,0.6741564550872765,-0.9019590951564281,-1.1108725050945623e-11,-0.4544723194727002,1,0,0.999503877662099
34.63679656755463,29.60240841939998,15.29169703180403,-0.5963669674932962,-1.8161455839201972,0.6691007283037184,-0.8986244520647002,-1.0799194871680129e-11,-0.4561465338503911,1,0,0.9995061689140305
34.64924241612365,29.611227190306902,15.295790964999163,-0.5938355496635184,-1.822538056161662,0.6640361359689332,-0.895270459054692,-1.0494660696025448e-11,-0.45783247527998994,1,0,0.9995084688079342
34.66168826469266,29.620036249285693,15.299869629513163,-0.5912939105508898,-1.8288999318514954,0.6589626995171072,-0.8918971516698,-1.0191847366058937e-11,-0.4595301316935475,1,0,0.9995107787296427
34.674134113261665,29.628835662644118,15.303933139163627,-0.5887421123400777,-1.8352311348122554,0.6538804405892509,-0.8885045648036419,-9.89230919401507e-12,-0.4612394892257643,1,0,0.9995131000871514
34.686579961830674,29.637625497178405,15.307981607872726,-0.5861802160937358,-1.8415315883488332,0.6487893810376804,-0.8850927327057946,-9.59660129140616e-12,-0.4629605321597159,1,0,0.9995154342921783
34.69902581039968,29.646405820174323,15.312015149644497,-0.5836082817628236,-1.84780121523535,0.6436895429284799,-0.8816616889896235,-9.302170145275568e-12,-0.46469324287035885,1,0,0.9995177826851879
34.7114716589687,29.655176699408152,15.316033878515912,-0.5810263681631559,-1.8540399377225805,0.6385809485999066,-0.8782114665949458,-9.011957846638552e-12,-0.46643760177394933,1,0,0.9995201463247034
34.723917507537706,29.66393820314819,15.320037908566068,-0.5784345330241781,-1.8602476775017742,0.633463620601753,-0.8747420978470007,-8.72635297355373e-12,-0.46819358726877536,1,0,0.9995225263964437
34.736363356106715,29.6726904001591,15.324027353929768,-0.575832833039474,-1.8664243556687419,0.6283375816287611,-0.8712536145182803,-8.44341263572801e-12,-0.4699611756628952,1,0,0.9995249243425891
34.74880920467572,29.681433359702176,15.328002328724718,-0.5732213238113737,-1.8725698927503436,0.6232028546329547,-0.8677460477485671,-8.16319234431262e-12,-0.4717403411290646,1,0,0.9995273415009288
34.76125505324473,29.690167151538336,15.331962947042703,-0.5706000598732358,-1.8786842086851467,0.6180594628055782,-0.8642194280686916,-7.887968056508043e-12,-0.4735310556417201,1,0,0.9995297792650787
34.77370090181375,29.698891845929513,15.335909322928572,-0.5679690946970101,-1.884767222812202,0.6129074295851916,-0.8606737854046248,-7.616296482382268e-12,-0.4753332889160712,1,0,0.9995322389140947
34.786146750382755,29.707607513640898,15.33984157036364,-0.5653284807048514,-1.890818853857798,0.6077467786583781,-0.8571091490870432,-7.347733532725442e-12,-0.4771470083453652,1,0,0.9995347216838898
34.798592598951764,29.71631422594468,15.343759803249455,-0.5626782692791769,-1.896839019923899,0.6025775339615964,-0.85352554785884,-7.083666986318349e-12,-0.4789721789376756,1,0,0.9995372289144355
34.81103844752077,29.725012054623537,15.347664135392268,-0.5600185107731009,-1.9028276384761948,0.5973997196828356,-0.8499230098831936,-6.8239303097072934e-12,-0.4808087632515439,1,0,0.9995397620099393
34.82348429608979,29.733701071972057,15.351554680487114,-0.55734925452149,-1.9087846263306938,0.5922133602647446,-0.8463015627525237,-6.56869003634597e-12,-0.4826567213301506,1,0,0.9995423221737293
34.835930144658796,29.742381350799775,15.35543155210318,-0.5546705488515293,-1.9147098996414404,0.5870184804069586,-0.8426612334968522,-6.317835143931916e-12,-0.4845160106347848,1,0,0.9995449105824892
34.848375993227805,29.751052964436298,15.359294863670607,-0.5519824410926243,-1.9206033738896207,0.5818151050674237,-0.8390020485913168,-6.069367231020806e-12,-0.4863865859777359,1,0,0.9995475285959957
34.86082184179681,29.759715986734815,15.363144728467107,-0.5492849775868035,-1.9264649638715228,0.576603259464804,-0.8353240339644297,-5.8277271897111405e-12,-0.48826839945381534,1,0,0.9995501775627597
34.87326769036582,29.768370492074286,15.366981259604499,-0.5465782036995565,-1.9322945836855512,0.5713829690818759,-0.8316272150069974,-5.58764146063595e-12,-0.4901614003705515,1,0,0.9995528586391709
34.88571353893484,29.777016555363687,15.370804570016649,-0.5438621638299871,-1.9380921467206647,0.5661542596678946,-0.8279116165801867,-5.354217069708511e-12,-0.49206553517782037,1,0,0.9995555730129216
34.898159387503846,29.78565425204764,15.374614772448444,-0.5411369014204902,-1.9438575656456942,0.5609171572403997,-0.8241772630230083,-5.1236792586450974e-12,-0.4939807473967762,1,0,0.9995583220407729
34.910605236072854,29.79428365810971,15.37841197944424,-0.5384024589671667,-1.9495907523970673,0.5556716880885345,-0.8204241781608896,-4.898803585007272e-12,-0.49590697754726715,1,0,0.9995611069588243
34.92305108464186,29.80290485007651,15.382196303337084,-0.5356588780299635,-1.9552916181670401,0.5504178787761215,-0.816652385313957,-4.677924714258097e-12,-0.4978441630744258,1,0,0.9995639289583783
34.93549693321087,29.811517905022537,15.385967856238697,-0.5329061992425387,-1.9609600733924175,0.5451557561445164,-0.8128619073050221,-4.461986335968504e-12,-0.4997922382744488,1,0,0.9995667892495465
34.947942781779886,29.820122900575736,15.389726750030158,-0.5301444623218492,-1.9665960277437207,0.5398853473152503,-0.809052766467278,-4.252320717768043e-12,-0.5017511342195776,1,0,0.9995696891258996
34.960388630348895,29.828719914921344,15.393473096352272,-0.5273737060782714,-1.9721993901131973,0.5346066796938959,-0.8052249846528157,-4.0467629247586956e-12,-0.5037207786817332,1,0,0.9995726296655835
34.9728344789179,29.837309026808025,15.397207006597304,-0.524593968424955,-1.9777700686043036,0.5293197809727683,-0.8013785832401794,-3.845146423486767e-12,-0.5057010960557281,1,0,0.999575612080039
34.98528032748691,29.84589031555263,15.400928591900556,-0.5218052863876335,-1.9833079705202337,0.5240246791345726,-0.7975135831426464,-3.649136548489196e-12,-0.5076920072812325,1,0,0.9995786375891789
34.99772617605592,29.85446386104506,15.404637963132338,-0.5190076961143626,-1.9888130023525004,0.5187214024562331,-0.7936300048165073,-3.456512853716731e-12,-0.5096934297638557,1,0,0.9995817073370703
35.010172024624936,29.863029743755558,15.408335230891325,-0.5162012328843921,-1.994285069771083,0.5134099795114858,-0.7897278682682456,-3.2696623186723173e-12,-0.5117052772959251,1,0,0.9995848226568825
35.022617873193944,29.871588044739905,15.412020505497406,-0.5133859311177602,-1.9997240776131238,0.5080904391748539,-0.7858071930628197,-3.088529432204723e-12,-0.5137274599758974,1,0,0.9995879848095582
35.03506372176295,29.880138845644197,15.415693896984722,-0.5105618243850251,-2.0051299298713445,0.5027628106260419,-0.7818679983322444,-2.9120594824405543e-12,-0.5157598841268164,1,0,0.9995911949103771
35.04750957033196,29.88868222871117,15.419355515095715,-0.507728945416467,-2.0105025296834094,0.49742712335356537,-0.7779103027835471,-2.74064104743843e-12,-0.5178024522143195,1,0,0.9995944540960726
35.05995541890098,29.897218276789562,15.423005469276747,-0.5048873261101896,-2.0158417793231966,0.49208340715675825,-0.7739341247052907,-2.5727198149638753e-12,-0.5198550627646172,1,0,0.9995977638582724
35.072401267469985,29.905747073337253,15.426643868671537,-0.5020369975424788,-2.021147580187957,0.4867316921515206,-0.7699394819773612,-2.4129587217203152e-12,-0.5219176102801514,1,0,0.9996011252978924
35.08484711603899,29.914268702426998,15.430270822116023,-0.4991779899772529,-2.0264198327871443,0.48137200877465863,-0.7659263920796114,-2.256195230643243e-12,-0.5239899851551573,1,0,0.9996045394066131
35.097292964608,29.922783248757504,15.433886438135712,-0.49631033287362625,-2.0316584367345345,0.4760043877852219,-0.76189487209797,-2.1047052989331405e-12,-0.5260720735918583,1,0,0.9996080076747703
35.10973881317701,29.931290797658438,15.437490824940932,-0.4934340548956846,-2.036863290736399,0.4706288602694094,-0.757844938733768,-1.957101147809226e-12,-0.5281637575144799,1,0,0.999611531364751
35.122184661746026,29.93979143509493,15.441084090422246,-0.4905491839225466,-2.0420342925792805,0.4652454576458519,-0.7537766083136002,-1.817157535555225e-12,-0.5302649144824643,1,0,0.9996151114255282
35.134630510315034,29.94828524767717,15.444666342148253,-0.48765574705660986,-2.04717133912092,0.45985421166795326,-0.749689896796759,-1.6807666369800245e-12,-0.5323754176043921,1,0,0.9996187490767521
35.14707635888404,29.956772322670908,15.448237687364088,-0.4847537706315353,-2.052274326281573,0.4544551544256945,-0.7455848197824129,-1.5515366769136563e-12,-0.5344951354515964,1,0,0.9996224458904283
35.15952220745305,29.96525274799958,15.451798232986967,-0.4818432802234311,-2.057343149030011,0.44904831835231734,-0.741461392521438,-1.4266365866433262e-12,-0.5366239319690801,1,0,0.9996262027911925
35.17196805602206,29.9737266122528,15.455348085604632,-0.47892430065980945,-2.062377701373402,0.4436337362272481,-0.7373196299252465,-1.3067880111350405e-12,-0.5387616663875904,1,0,0.999630020782377
35.184413904591075,29.98219400470035,15.458887351476294,-0.47599685602657765,-2.0673778763503923,0.43821144117576083,-0.7331595465719523,-1.1913248165740242e-12,-0.5409081931367424,1,0,0.9996339015721677
35.19685975316008,29.99065501529428,15.46241613652931,-0.47306096967964045,-2.072343566016733,0.4327814666754495,-0.7289811567192138,-1.0815237594385962e-12,-0.5430633617546254,1,0,0.9996378461591053
35.20930560172909,29.999109734676306,15.465934546358314,-0.4701166642547063,-2.0772746614340525,0.4273438465595307,-0.7247844743146865,-9.769962616701378e-13,-0.5452270167984481,1,0,0.9996418554243772
35.2217514502981,30.00755825419293,15.469442686227742,-0.4671639616743013,-2.0821710526631234,0.4218986150154493,-0.7205695130026362,-8.785749905371176e-13,-0.54739899775701,1,0,0.9996459310312773
35.23419729886711,30.016000665899835,15.472940661070584,-0.46420288315905955,-2.087032628750438,0.41644580658956665,-0.7163362861367862,-7.833178550242792e-13,-0.5495791389600831,1,0,0.9996500741366681
