s,X,Y,Z,lambda,valid,phi
9.80532684422814,2.8927397767214273,-0.45345309619085195,0.38641612637890016,1.461439901035178,True,5.551115123125783e-17
9.806326877562585,2.89268415063749,-0.45264041852214154,0.38721018285485803,1.4612176856730712,True,5.551115123125783e-17
9.807326910897029,2.8926277868308663,-0.45182742058613146,0.3880042044121011,1.460995552975702,True,0.0
9.808326944231474,2.8925706850426747,-0.4510141023922245,0.3887981906851793,1.4607735032991365,True,-5.551115123125783e-17
9.809326977565918,2.8925128450142754,-0.4502004639501713,0.3895921413081783,1.4605515369997324,True,5.551115123125783e-17
9.810327010900362,2.8924542664872686,-0.44938650527005974,0.39038605591472414,1.4603296544341324,True,2.220446049250313e-16
9.811327044234808,2.8923949492034957,-0.44857222636232985,0.3911799341379818,1.460107855959269,True,-1.1102230246251565e-16
9.812327077569252,2.892334892905044,-0.4477576272377668,0.39197377561064833,1.459886141932361,True,-5.551115123125783e-17
9.813327110903696,2.892274097334243,-0.4469427079075058,0.3927675799649622,1.4596645127109107,True,5.551115123125783e-17
9.81432714423814,2.892212562233669,-0.44612746838302886,0.3935613468326993,1.4594429686527113,True,-3.3306690738754696e-16
9.815327177572586,2.8921502873461455,-0.4453119086761721,0.3943550758451713,1.4592215101158348,True,-1.6653345369377348e-16
9.81632721090703,2.8920872724147437,-0.4444960287991212,0.39514876663322485,1.4590001374586423,True,5.551115123125783e-17
9.817327244241474,2.8920235171827846,-0.44367982876441414,0.3959424188272458,1.458778851039776,True,1.6653345369377348e-16
9.81832727757592,2.89195902139384,-0.44286330858494183,0.3967360320571576,1.4585576512181613,True,-1.1102230246251565e-16
9.819327310910364,2.8918937847917343,-0.44204646827395266,0.3975296059524151,1.4583365383530074,True,5.551115123125783e-17
9.820327344244808,2.8918278071205448,-0.441229307845045,0.39832314014201475,1.4581155128038035,True,-2.220446049250313e-16
9.821327377579252,2.8917610881246043,-0.4404118273121763,0.3991166342544866,1.45789457493032,True,1.1102230246251565e-16
9.822327410913697,2.8916936275484995,-0.43959402668966185,0.3999100879178985,1.457673725092608,True,1.1102230246251565e-16
9.823327444248141,2.8916254251370757,-0.43877590599217586,0.40070350075985006,1.4574529636509985,True,-2.220446049250313e-16
9.824327477582585,2.8915564806354377,-0.4379574652347481,0.40149687240748144,1.4572322909661017,True,0.0
9.82532751091703,2.891486793788947,-0.4371387044327706,0.4022902024874655,1.457011707398805,True,1.1102230246251565e-16
9.826327544251475,2.8914163643432276,-0.43631962360199994,0.40308349062601323,1.4567912133102732,True,5.551115123125783e-17
9.827327577585919,2.8913451920441675,-0.4355002227585487,0.4038767364488668,1.4565708090619505,True,-1.1102230246251565e-16
9.828327610920363,2.891273276637916,-0.43468050191889573,0.40466993958130776,1.4563504950155561,True,2.220446049250313e-16
9.829327644254809,2.8912006178708864,-0.43386046109988585,0.40546309964815086,1.4561302715330815,True,2.220446049250313e-16
9.830327677589253,2.8911272154897616,-0.43304010031872464,0.4062562162737452,1.4559101389767992,True,0.0
9.831327710923697,2.891053069241488,-0.43221941959298826,0.4070492890819758,1.4556900977092504,True,0.0
9.83232774425814,2.8909781788732842,-0.4313984189406149,0.407842317696263,1.4554701480932537,True,-2.220446049250313e-16
9.833327777592586,2.890902544132636,-0.43057709837991287,0.4086353017395621,1.455250290491897,True,-2.220446049250313e-16
9.83432781092703,2.8908261647673013,-0.42975545792956515,0.4094282408343591,1.4550305252685423,True,-5.551115123125783e-17
9.835327844261474,2.890749040525312,-0.42893349760861454,0.410221134602679,1.4548108527868233,True,2.220446049250313e-16
9.83632787759592,2.8906711711549713,-0.4281112174364803,0.41101398266608113,1.4545912734106443,True,-1.1102230246251565e-16
9.837327910930364,2.89059255640486,-0.42728861743295643,0.41180678464565346,1.4543717875041766,True,-3.3306690738754696e-16
9.838327944264808,2.8905131960238335,-0.4264656976182081,0.41259954016202405,1.454152395431865,True,-1.6653345369377348e-16
9.839327977599252,2.890433089761027,-0.425642458012766,0.4133922488353521,1.4539330975584184,True,-1.6653345369377348e-16
9.840328010933698,2.890352237365853,-0.4248188986375486,0.4141849102853336,1.4537138942488173,True,0.0
9.841328044268142,2.8902706385880044,-0.42399501951384444,0.41497752413119315,1.4534947858683072,True,-1.1102230246251565e-16
9.842328077602586,2.890188293177458,-0.4231708206633169,0.41577008999169274,1.453275772782399,True,1.6653345369377348e-16
9.843328110937032,2.890105200884471,-0.4223463021080107,0.41656260748512947,1.4530568553568706,True,-1.1102230246251565e-16
9.844328144271476,2.8900213614595875,-0.42152146387034906,0.4173550762293289,1.4528380339577651,True,0.0
