s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
804.545312,689.666058,181.512556,689.305439,181.538361,-0.701036,0.713125,-0.699266,0.710364,0.00231459,0.00271271
805.896209,690.627935,180.564024,690.263422,180.592065,-0.703271,0.710920,-0.701659,0.707988,0.00233488,0.00231221
807.251333,691.589812,179.609479,691.221323,179.639720,-0.705527,0.708681,-0.703900,0.705743,0.00235645,0.00239967
808.610779,692.551690,178.648810,692.179180,178.681254,-0.707804,0.706407,-0.706182,0.703442,0.00237925,0.00239958
809.974645,693.513567,177.681897,693.136997,177.716557,-0.710104,0.704095,-0.708469,0.701118,0.00240326,0.00241239
811.343033,694.475444,176.708615,694.094783,176.745517,-0.712428,0.701744,-0.710785,0.698745,0.00242844,0.00246654
812.716053,695.437322,175.728831,695.052543,175.768011,-0.714776,0.699352,-0.713071,0.696387,0.00245474,0.00234801
814.093819,696.399199,174.742408,696.010285,174.783915,-0.717150,0.696917,-0.715551,0.693806,0.00248214,0.00288280
815.476450,697.361076,173.749201,696.967675,173.792770,-0.719551,0.694438,-0.718093,0.691139,0.00251060,0.00248180
816.864071,698.322954,172.749059,697.924976,172.794685,-0.721980,0.691912,-0.720470,0.688622,0.00254008,0.00254173
818.256815,699.284831,171.741822,698.882264,171.789580,-0.724437,0.689338,-0.722874,0.686056,0.00257053,0.00254219
819.654817,700.246708,170.727325,699.839549,170.777302,-0.726925,0.686715,-0.725312,0.683433,0.00260192,0.00261523
821.058224,701.208586,169.705395,700.796841,169.757694,-0.729443,0.684039,-0.727710,0.680832,0.00263421,0.00246091
822.467184,702.170463,168.675851,701.754151,168.730591,-0.731992,0.681310,-0.730355,0.677937,0.00266736,0.00314481
823.881856,703.132340,167.638503,702.711029,167.695401,-0.734574,0.678526,-0.733061,0.674946,0.00270132,0.00259743
825.302405,704.094218,166.593156,703.667862,166.652291,-0.737189,0.675684,-0.735554,0.672165,0.00273605,0.00269788
826.729003,705.056095,165.539603,704.624724,165.601128,-0.739837,0.672783,-0.738114,0.669285,0.00277150,0.00274325
828.161831,706.017972,164.477629,705.581632,164.541718,-0.742520,0.669821,-0.740632,0.666427,0.00280763,0.00261260
829.601077,706.979850,163.407012,706.538600,163.473856,-0.745238,0.666795,-0.743381,0.663277,0.00284437,0.00324012
831.046938,707.941727,162.327519,707.495165,162.396918,-0.747992,0.663704,-0.746240,0.659968,0.00288169,0.00285407
832.499621,708.903605,161.238906,708.451627,161.310932,-0.750782,0.660547,-0.748898,0.656859,0.00291952,0.00282043
833.959340,709.865482,160.140921,709.408171,160.215812,-0.753608,0.657320,-0.751557,0.653719,0.00295780,0.00285971
835.426320,710.827359,159.033300,710.364820,159.111321,-0.756472,0.654023,-0.754247,0.650515,0.00299648,0.00288831
836.900797,711.789237,157.915769,711.321424,157.997069,-0.759373,0.650652,-0.757233,0.646917,0.00303547,0.00350467
838.383017,712.751114,156.788042,712.277546,156.872420,-0.762311,0.647207,-0.760172,0.643337,0.00307473,0.00279617
839.873237,713.712991,155.649821,713.233806,155.737601,-0.765288,0.643684,-0.762882,0.639999,0.00311416,0.00302090
841.371725,714.674869,154.500797,714.190231,154.592333,-0.768302,0.640083,-0.765674,0.636529,0.00315369,0.00297306
842.878761,715.636746,153.340645,715.146670,153.436178,-0.771354,0.636401,-0.768778,0.632622,0.00319324,0.00370657
844.394640,716.598623,152.169030,716.102567,152.268376,-0.774445,0.632637,-0.771854,0.628708,0.00323271,0.00291847
845.919668,717.560501,150.985602,717.058682,151.089192,-0.777573,0.628788,-0.774600,0.625170,0.00327201,0.00300744
847.454166,718.522378,149.789996,718.015052,149.898298,-0.780739,0.624852,-0.777642,0.621209,0.00331105,0.00356220
848.998468,719.484255,148.581832,718.971080,148.694871,-0.783943,0.620828,-0.780869,0.616953,0.00334970,0.00341817
850.552924,720.446133,147.360715,719.926950,147.478676,-0.787183,0.616714,-0.783857,0.612961,0.00338786,0.00305945
852.117901,721.408010,146.126233,720.883152,146.249683,-0.790460,0.612508,-0.786800,0.608982,0.00342540,0.00332671
853.693782,722.369887,144.877957,721.839352,145.007231,-0.793772,0.608209,-0.790114,0.604442,0.00346220,0.00387857
855.280966,723.331765,143.615442,722.795081,143.750555,-0.797120,0.603815,-0.793279,0.600046,0.00349812,0.00301784
856.879870,724.293642,142.338224,723.751244,142.479863,-0.800502,0.599324,-0.796234,0.595885,0.00353303,0.00343349
858.490932,725.255519,141.045818,724.707448,141.194410,-0.803916,0.594735,-0.799627,0.591038,0.00356676,0.00399014
860.114608,726.217397,139.737722,725.663195,139.893370,-0.807363,0.590048,-0.802795,0.586450,0.00359917,0.00295398
861.751374,727.179274,138.413413,726.619504,138.576950,-0.810840,0.585260,-0.805903,0.581875,0.00363010,0.00388172
863.401727,728.141151,137.072347,727.575527,137.244054,-0.814346,0.580372,-0.809350,0.576724,0.00365937,0.00371752
865.066188,729.103029,135.713957,728.531518,135.894318,-0.817879,0.575381,-0.812356,0.572165,0.00368681,0.00292340
866.745298,730.064906,134.337657,729.488164,134.527632,-0.821438,0.570289,-0.815763,0.566900,0.00371224,0.00464024
868.439624,731.026783,132.942834,730.443883,133.142400,-0.825021,0.565094,-0.819092,0.561678,0.00373549,0.00276272
870.149756,731.988661,131.528852,731.400429,131.739144,-0.828624,0.559796,-0.822236,0.556638,0.00375635,0.00427714
871.876309,732.950538,130.095054,732.356537,130.316453,-0.832247,0.554396,-0.825626,0.551121,0.00377465,0.00332570
873.619925,733.912416,128.640754,733.312993,128.874173,-0.835885,0.548894,-0.828798,0.545843,0.00379019,0.00383764
875.381272,734.874293,127.165242,734.269424,127.411420,-0.839538,0.543291,-0.832121,0.540209,0.00380279,0.00369841
877.161045,735.836170,125.667783,735.225892,125.927550,-0.843201,0.537588,-0.835347,0.534613,0.00381224,0.00367034
878.959969,736.798048,124.147613,736.182496,124.421925,-0.846871,0.531787,-0.838571,0.528894,0.00381838,0.00374246
880.778794,737.759925,122.603942,737.139101,122.893749,-0.850546,0.525889,-0.841824,0.522979,0.00382102,0.00380009
882.618303,738.721802,121.035955,738.095718,121.342296,-0.854222,0.519897,-0.844932,0.517184,0.00381997,0.00346854
884.479305,739.683680,119.442807,739.052613,119.766951,-0.857894,0.513814,-0.848160,0.510983,0.00381509,0.00417398
886.362641,740.645557,117.823627,740.009075,118.166585,-0.861561,0.507642,-0.851173,0.505037,0.00380621,0.00303165
888.269180,741.607434,116.177515,740.966339,116.541033,-0.865216,0.501385,-0.854244,0.498753,0.00379320,0.00444160
890.199821,742.569312,114.503547,741.922566,114.888614,-0.868858,0.495048,-0.857359,0.492155,0.00377592,0.00325964
892.155495,743.531189,112.800770,742.879313,113.209286,-0.872480,0.488636,-0.860063,0.486182,0.00375426,0.00357637
894.137157,744.493066,111.068206,743.836196,111.502056,-0.876080,0.482152,-0.862998,0.479414,0.00372814,0.00401870
896.145793,745.454944,109.304853,744.792217,109.765730,-0.879652,0.475603,-0.865758,0.472683,0.00369747,0.00337006
898.182417,746.416821,107.509686,745.748480,108.000007,-0.883193,0.468996,-0.868200,0.466362,0.00366221,0.00342075
900.248065,747.378698,105.681655,746.704801,106.204052,-0.886697,0.462336,-0.870697,0.459408,0.00362233,0.00387630
902.343800,748.340576,103.819694,747.660005,104.376780,-0.890161,0.455631,-0.873011,0.452304,0.00357782,0.00338708
904.470705,749.302453,101.922719,748.614759,102.517848,-0.893580,0.448889,-0.874968,0.445459,0.00352870,0.00341588
906.629882,750.264330,99.989629,749.568988,100.626736,-0.896949,0.442117,-0.876671,0.438418,0.00347502,0.00337274
908.822448,751.226208,98.019315,750.522373,98.703031,-0.900265,0.435326,-0.878009,0.431225,0.00341683,0.00332451
911.049531,752.188085,96.010661,751.474518,96.746571,-0.903522,0.428524,-0.878868,0.423805,0.00335423,0.00330744
913.312267,753.149962,93.962548,752.424759,94.757571,-0.906718,0.421722,-0.879043,0.416059,0.00328733,0.00327447
915.611793,754.111840,91.873861,753.372335,92.736866,-0.909846,0.414928,-0.878280,0.408101,0.00321626,0.00308023
917.949241,755.073717,89.743496,754.316678,90.686020,-0.912905,0.408155,-0.876254,0.399843,0.00314118,0.00302531
920.325731,756.035594,87.570366,755.256493,88.607704,-0.915889,0.401414,-0.872484,0.391008,0.00306225,0.00291396
922.742362,756.997472,85.353409,756.189961,86.506190,-0.918796,0.394716,-0.866261,0.381398,0.00297964,0.00280985
925.200203,757.959349,83.091601,757.114524,84.387988,-0.921622,0.388073,-0.856793,0.370795,0.00289356,0.00265306
927.700284,758.921227,80.783963,758.026579,82.262700,-0.924363,0.381498,-0.842367,0.358452,0.00280418,0.00264752
930.243580,759.883104,78.429574,758.920158,80.145559,-0.927017,0.375004,-0.821473,0.343986,0.00271170,0.00236891
932.831001,760.844981,76.027587,759.788914,78.055467,-0.929580,0.368605,-0.792636,0.327063,0.00261630,0.00224826
935.463373,761.806859,73.577245,760.623668,76.018537,-0.932050,0.362314,-0.753039,0.306538,0.00251817,0.00208515
938.141424,762.768736,71.077895,761.412595,74.068567,-0.934425,0.356146,-0.701392,0.282081,0.00241745,0.00191639
940.865762,763.730613,68.529011,762.140641,72.248470,-0.936701,0.350115,-0.630542,0.250848,0.00231428,0.00194339
943.636854,764.692491,65.930216,762.784071,70.623501,-0.938877,0.344238,-0.540624,0.213130,0.00220875,0.00155435
946.455000,765.654368,63.281302,763.325540,69.245364,-0.940951,0.338530,-0.434037,0.169953,0.00210091,0.00157750
949.320310,766.616245,60.582267,763.738751,68.187344,-0.942920,0.333008,-0.299027,0.116494,0.00199076,0.00136439
952.232668,767.578123,57.833336,763.988875,67.544285,-0.944781,0.327690,-0.141264,0.054844,0.00144088,0.00220538
955.191704,768.540000,55.035000,764.055234,67.373388,-0.945692,0.325064,0.027114,-0.010436,0.00093919,0.08826006
