z,s,u,v,X,Y,Z,Phi,sigma,newton_iters,bisected,ratio,converged
1379.861087404593,5510299.846721015,955.9281334784852,42.90468775388494,27.372652956488405,-50.92693164706978,767.5744993127709,3.6401246461537085e-09,0.04895900620866451,1,0,0.9999999999889243,True
1380.4310424179778,5510299.874670316,955.928141264221,42.9051703869071,27.3972287860578,-50.913714769319384,767.5744993165027,3.3903830853887484e-09,0.04911645984823704,1,0,0.9999999999922922,True
1381.0009974313627,5510299.902707208,955.9281490285512,42.90565457209161,27.421877239654904,-50.900443468870236,767.5744993202201,4.581146129112312e-09,0.049266361875500174,1,0,0.9999999999920283,True
1381.5709524447475,5510299.930827469,955.9281567718018,42.906140234995426,27.446594461511133,-50.887119677266696,767.5744993239235,3.39085204359435e-10,0.049409007999773116,1,0,0.9999999999793868,True
1382.1409074581322,5510299.959026571,955.9281644942931,42.90662730409058,27.471376747834533,-50.87374525304777,767.5744993276128,3.246519497679401e-09,0.04954302096635018,1,0,0.9999999999814807,True
1382.710862471517,5510299.987300633,955.9281721963619,42.90711569427226,27.496219707866832,-50.8603224349011,767.5744993312884,2.123925924024661e-09,0.04967204618744164,1,0,0.9999999999895902,True
1383.280817484902,5510300.015654781,955.928179878294,42.90760535637176,27.521120782410314,-50.846852480747096,767.5744993349505,3.2421425544271187e-09,0.04982404164549538,1,0,0.9999999999874404,True
1383.8507724982867,5510300.044107525,955.928187539928,42.908096516827406,27.546091424710553,-50.833329061309755,767.5744993385987,1.854239428666915e-09,0.05001802751335483,1,0,0.9999999999896545,True
1384.4207275116714,5510300.072666275,955.9281951807674,42.90858958957648,27.571152604142792,-50.81974065488299,767.574499342233,1.8166090853810601e-09,0.05019602400432507,1,0,0.999999999982426,True
1384.9906825250562,5510300.101324879,955.9282028012691,42.909084416997295,27.59629622851752,-50.80609147077272,767.5744993458538,4.03434086138077e-09,0.0503684166630834,1,0,0.9999999999859753,True
1385.5606375384411,5510300.130079358,955.9282104017174,42.909580943847835,27.621519413954807,-50.79238290583312,767.5744993494611,1.002099736524542e-09,0.050532456335909796,1,0,0.9999999999944741,True
1386.1305925518259,5510300.158925079,955.9282179824389,42.910079087785185,27.646817903086546,-50.77861711136849,767.5744993530552,-2.028741619142238e-10,0.05068858707230466,1,0,0.999999999986323,True
1386.7005475652106,5510300.187857485,955.9282255437508,42.91057877084384,27.672187664950645,-50.764796125541345,767.5744993566362,7.943015134515008e-10,0.05083664127342595,1,0,0.9999999999931651,True
1387.2705025785954,5510300.216871854,955.9282330859703,42.91107991340611,27.69762458872487,-50.7509220398822,767.5744993602044,2.4723014746541594e-09,0.050976196362978385,1,0,0.9999999999818392,True
1387.8404575919803,5510300.245963675,955.9282406094194,42.91158243168861,27.723124356355378,-50.736997069237056,767.5744993637597,2.9288642622304906e-09,0.051108424721685995,1,0,0.9999999999844729,True
1388.410412605365,5510300.275128271,955.9282481143974,42.91208625346514,27.748683240401725,-50.72302311606232,767.5744993673026,-2.6075923642565613e-09,0.051231570196267236,1,0,0.9999999999866598,True
1388.9803676187498,5510300.304378939,955.9282556012465,42.91259128919754,27.774296639340037,-50.70900257081735,767.574499370833,-2.383004016337509e-09,0.05141045005300248,1,0,0.9999999999906419,True
1389.5503226321346,5510300.333733218,955.9282630692602,42.913098088309816,27.799992348586343,-50.69492006982224,767.5744993743507,1.851105935202213e-10,0.05159515075768978,1,0,0.9999999999864492,True
1390.1202776455195,5510300.363190266,955.9282705185233,42.9136067081833,27.82577319517316,-50.68077388407999,767.5744993778559,9.43050082469199e-10,0.051771071603720756,1,0,0.9999999999843137,True
1390.6902326589043,5510300.39274519,955.9282779493572,42.91411706226703,27.8516347099202,-50.666566287013985,767.5744993813487,3.11892733861896e-11,0.051938602180179566,1,0,0.999999999994605,True
1391.260187672289,5510300.42239312,955.928285362074,42.914629067850555,27.877572622700125,-50.65229945354358,767.574499384829,-2.6322020119096123e-09,0.0520974328768797,1,0,0.9999999999935641,True
1391.8301426856738,5510300.452129128,955.928292756989,42.91514263917132,27.903582513186304,-50.637975651981996,767.5744993882976,1.51761270217321e-09,0.052247674378235284,1,0,0.999999999992768,True
1392.4000976990587,5510300.481948091,955.9283001344126,42.9156576915579,27.929660020863963,-50.62359712877778,767.574499391754,-1.7158328091682051e-09,0.05238852093732039,1,0,0.9999999999929177,True
1392.9700527124435,5510300.511845297,955.9283074946669,42.916174132395874,27.955800387790752,-50.6091663609878,767.5744993951988,1.3485035310623061e-10,0.05252223922709713,1,0,0.9999999999965493,True
1393.5400077258282,5510300.541814855,955.9283148380329,42.916691891415475,27.981999991608188,-50.59468520986601,767.574499398632,2.338232718557265e-09,0.052642403934614265,1,0,0.9999999999874725,True
1394.109962739213,5510300.57186804,955.9283221649073,42.91721083500684,28.008252010018914,-50.58015731786593,767.5744994020539,3.93215771055111e-09,0.05281568951523407,1,0,0.9999999999960635,True
1394.6799177525977,5510300.602023569,955.9283294746257,42.917731486830256,28.03458286350862,-50.56556791501712,767.574499405464,7.460485562660324e-10,0.05300153638438148,1,0,0.999999999985967,True
1395.2498727659827,5510300.632282156,955.9283367671572,42.918253970713664,28.060998729789144,-50.55091339560138,767.5744994088627,4.092157723789569e-09,0.05317732279760187,1,0,0.99999999999497,True
1395.8198277793674,5510300.662638404,955.9283440428283,42.91877818748208,28.087494509178935,-50.536196404009914,767.5744994122498,9.92876891814376e-11,0.053344239238210564,1,0,0.9999999999910774,True
1396.3897827927522,5510300.693087113,955.9283513019445,42.91930404969621,28.11406570033054,-50.521419264819116,767.5744994156256,1.7667751706085255e-09,0.05350176826101597,1,0,0.9999999999975144,True
1396.959737806137,5510300.7236229,955.9283585448175,42.9198314648158,28.140707549059783,-50.50658445509901,767.5744994189904,-2.727357895082605e-09,0.05364980342144926,1,0,0.9999999999894881,True
1397.5296928195219,5510300.754240566,955.9283657717582,42.92036033925131,28.167415253349738,-50.49169449103519,767.5744994223442,7.767120280277595e-10,0.05378908129643786,1,0,0.9999999999890293,True
1398.0996478329066,5510300.784933742,955.9283729830638,42.92089058667429,28.194184382962888,-50.47675169382792,767.5744994256871,-1.9717347754522052e-09,0.05391477564692448,1,0,0.9999999999933991,True
1398.6696028462914,5510300.8157016635,955.9283801791061,42.9214220731797,28.22100811174016,-50.46175973635317,767.5744994290195,9.256559962977917e-10,0.0540513632042602,1,0,0.999999999989898,True
1399.239557859676,5510300.846560438,955.9283873598853,42.92195490615169,28.247891793553542,-50.44671548975974,767.5744994323412,2.5427979721825977e-09,0.054233585722068385,1,0,0.9999999999894521,True
1399.809512873061,5510300.877523132,955.9283945248516,42.92248953545518,28.27485804741364,-50.431606129863454,767.5744994356523,-2.525467834857409e-09,0.05441601853959761,1,0,0.9999999999959378,True
1400.3794678864458,5510300.90858661,955.928401674157,42.92302596316327,28.30190688870704,-50.416431456989116,767.5744994389526,1.5694041621827637e-09,0.05458724577773801,1,0,0.9999999999923874,True
1400.9494228998306,5510300.939744889,955.9284088081324,42.923564078812475,28.329032660287933,-50.40119445889313,767.5744994422424,-4.757332305871387e-10,0.05474867596506734,1,0,0.999999999988701,True
1401.5193779132153,5510300.97099235,955.9284159270841,42.92410378582445,28.356230410957366,-50.38589774122563,767.5744994455218,3.1240396936027537e-09,0.05490019400237904,1,0,0.9999999999983418,True
1402.0893329266003,5510301.002323332,955.9284230313178,42.92464498648619,28.383495137908334,-50.3705439520345,767.5744994487909,7.859313200242468e-10,0.055041754304133994,1,0,0.9999999999932097,True
1402.659287939985,5510301.033731919,955.9284301211385,42.92518758263534,28.410821821376185,-50.35513576251872,767.5744994520502,2.0476491613408143e-09,0.055172509885942404,1,0,0.9999999999915317,True
1403.2292429533697,5510301.065213568,955.9284371968616,42.92573146776003,28.43820502703764,-50.33967609181877,767.5744994552995,-2.1335040401027072e-09,0.055298133000033764,1,0,0.9999999999917459,True
1403.7991979667545,5510301.096780867,955.9284442587226,42.926276591264916,28.465642140841982,-50.324166278848175,767.5744994585389,4.175870316203145e-09,0.05547306392153166,1,0,0.9999999999985263,True
1404.3691529801395,5510301.128450311,955.928451306118,42.92682343922146,28.493157550589345,-50.30859237657829,767.5744994617684,3.1896476571091625e-09,0.05565656150072533,1,0,0.9999999999941185,True
1404.9391079935242,5510301.160221019,955.9284583390607,42.92737209607892,28.52075541468473,-50.29295183876282,767.574499464988,3.593850550487332e-09,0.055828407400049775,1,0,0.9999999999920883,True
1405.509063006909,5510301.192086662,955.9284653578771,42.9279224469762,28.548429865043925,-50.277247799449015,767.5744994681976,3.0549944796121054e-09,0.05598969231292129,1,0,0.999999999992291,True
1406.0790180202937,5510301.224041287,955.9284723628739,42.92847438780414,28.576175580794406,-50.261483097790354,767.5744994713976,-5.816254144974664e-10,0.05614064636587335,1,0,0.9999999999941608,True
1406.6489730336784,5510301.256078898,955.9284793543524,42.92902781672215,28.60398736124167,-50.245660519295306,767.5744994745882,-1.998509802092485e-09,0.056280895701798644,1,0,0.9999999999967554,True
1407.2189280470634,5510301.288193707,955.9284863326177,42.92958262820419,28.63185982668107,-50.22978296605786,767.5744994777695,-1.3499885653800447e-09,0.05641153912338624,1,0,0.9999999999926066,True
1407.7888830604481,5510301.320380388,955.9284932979555,42.93013872755611,28.659788147720015,-50.2138530412733,767.5744994809413,-2.0339090411880534e-09,0.05653309466332799,1,0,0.999999999999757,True
1408.3588380738329,5510301.3526534345,955.9285002506534,42.930696025190485,28.687767757075953,-50.19787321202759,767.5744994841043,-3.6002880676733184e-09,0.05671460323473125,1,0,1.0000000000013776,True
1408.9287930872176,5510301.385029023,955.9285071899411,42.931255112118336,28.715828246631805,-50.18182641133885,767.5744994872581,4.2633470087594105e-09,0.05689291654534078,1,0,1.0000000000005482,True
1409.4987481006026,5510301.417503289,955.9285141160046,42.9318159568411,28.743967941331025,-50.16571339899143,767.5744994904023,-2.59497845433998e-09,0.05706087243362513,1,0,0.9999999999961411,True
1410.0687031139873,5510301.450070133,955.9285210291396,42.932378457256334,28.772181626962166,-50.14953696937245,767.5744994935376,2.744068083870843e-09,0.05721777823493412,1,0,0.9999999999939067,True
1410.638658127372,5510301.482723351,955.928527929649,42.932942504433385,28.800463753195388,-50.133300124714395,767.5744994966639,2.8192115308911525e-09,0.05736395537428557,1,0,0.999999999998197,True
1411.2086131407568,5510301.515456751,955.9285348178296,42.93350799261016,28.828808935209917,-50.117005787941274,767.5744994997814,4.838440759158402e-11,0.05749914734246211,1,0,0.9999999999915702,True
1411.7785681541418,5510301.54826362,955.9285416939803,42.93407481349594,28.85721166806505,-50.100656966695986,767.5744995028901,1.6247074796638117e-09,0.05762175857916819,1,0,0.9999999999960226,True
1412.3485231675265,5510301.58114491,955.9285485584223,42.93464284307112,28.88566566584097,-50.08425713506272,767.5744995059904,-2.7343869390961117e-09,0.057760297230647684,1,0,0.9999999999921536,True
1412.9184781809113,5510301.61411696,955.9285554110567,42.93521223834657,28.914178721079814,-50.06780165531684,767.5744995090821,-3.412612414877003e-10,0.05794023824492295,1,0,1.0000000000007638,True
1413.488433194296,5510301.647188932,955.9285622513904,42.93578340746268,28.942771185067414,-50.05127860326327,767.5744995121653,-1.995433152046644e-09,0.05811092480829735,1,0,0.9999999999940395,True
1414.058388207681,5510301.680354985,955.928569079693,42.936356259189985,28.971438395910727,-50.03469047518569,767.5744995152397,1.3992913494575987e-09,0.05827037715149507,1,0,0.999999999997104,True
1414.6283432210657,5510301.7136087315,955.928575896262,42.93693068278266,29.000174721178876,-50.018040343469096,767.5744995183057,7.279670199977772e-10,0.058418642815332586,1,0,0.999999999995601,True
1415.1982982344505,5510301.746943733,955.9285827013925,42.93750656796353,29.028974558869386,-50.001331279332,767.5744995213635,-9.059242245257337e-10,0.05855550528031248,1,0,1.0000000000007578,True
1415.7682532478352,5510301.7803538805,955.9285894953813,42.938083802320996,29.057832207320395,-49.98456642847326,767.574499524413,-6.080318470935708e-10,0.05868233634007311,1,0,1.0000000000005507,True
1416.3382082612202,5510301.813833521,955.9285962785021,42.938662286966455,29.086742647819754,-49.967748556024205,767.5744995274546,3.6145575421642206e-09,0.05879935696865054,1,0,0.9999999999967362,True
1416.908163274605,5510301.847392323,955.9286030510298,42.939241925189656,29.11570097684899,-49.95088037496071,767.5744995304883,1.3363266049282174e-10,0.05896012203921088,1,0,1.0000000000013707,True
1417.4781182879897,5510301.8810460055,955.9286098124396,42.93982314821896,29.14472865924036,-49.933949222704086,767.574499533514,-2.936291210176023e-09,0.05913229180947587,1,0,1.0000000000040887,True
1418.0480733013744,5510301.914793785,955.928616562684,42.94040606848077,29.173831216672777,-49.91695168705604,767.5744995365314,2.7419497783398583e-09,0.059290313820071376,1,0,0.999999999997263,True
1418.6180283147594,5510301.948628428,955.9286233020958,42.94099054650787,29.203001593312766,-49.899891698472345,767.5744995395412,2.334443749418824e-11,0.05943710617684446,1,0,1.0000000000007923,True
1419.1879833281441,5510301.982543549,955.9286300309627,42.94157647159945,29.23223417740535,-49.882772362491714,767.574499542543,1.5909162875971106e-09,0.059572707079299875,1,0,0.9999999999968207,True
1419.7579383415289,5510302.016532886,955.9286367495699,42.94216373343126,29.261523383212193,-49.865596786342806,767.5744995455372,-3.870671339001319e-09,0.059697539564612274,1,0,0.9999999999953035,True
1420.3278933549136,5510302.050590052,955.9286434581951,42.94275222584932,29.290863840151566,-49.84836796783507,767.5744995485238,-1.550811923323181e-09,0.059810720967684694,1,0,1.0000000000002123,True
1420.8978483682984,5510302.084717304,955.9286501571285,42.94334183399841,29.320249751097016,-49.83108917220139,767.5744995515032,-5.700644400974397e-10,0.05994347655612553,1,0,0.999999999993879,True
1421.4678033816833,5510302.118930664,955.9286568462026,42.94393275083892,29.349690660079222,-49.81375464376151,767.574499554475,4.205389148026484e-09,0.06011287413480169,1,0,1.0000000000033584,True
1422.037758395068,5510302.153235854,955.928663524992,42.94452533758394,29.37920447585823,-49.796353660831016,767.5744995574394,-1.9684692764698752e-09,0.0602657138639092,1,0,1.0000000000052334,True
1422.6077134084528,5510302.187625086,955.9286701938572,42.94511943100783,29.408782975704884,-49.77889088193286,767.5744995603961,-2.898106310489368e-09,0.06040778410346944,1,0,0.9999999999973423,True
